dataset_id,dataset_title,dataset_slug,dataset_page,resource_id,resource_title,resource_url,resource_last_modified,error_type,resource_found_by,initial_version_name,organization_or_owner,is_valid_v_0.1.0,is_valid_v_0.2.0,is_valid_v_0.2.1,is_valid_v_0.2.2,is_valid_v_0.2.3,is_valid_v_0.3.0,is_valid_v_0.3.1,is_valid_one_version,most_recent_valid_version
56ebdc10c751df41329abcad,Aménagements cyclables de la Métropole de Lyon,amenagements-cyclables-de-la-metropole-de-lyon,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables-de-la-metropole-de-lyon/,4017bf38-4545-47b5-987b-70e4139cedd4,Aménagement cyclable,https://download.data.grandlyon.com/ws/grandlyon/pvo_patrimoine_voirie.pvoamenagementcyclable/all.csv,2021-09-13T10:09:14.901000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
56ebdc10c751df41329abcad,Aménagements cyclables de la Métropole de Lyon,amenagements-cyclables-de-la-metropole-de-lyon,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables-de-la-metropole-de-lyon/,c3abd45f-0611-4174-984f-e9ed1adf5655,Aménagement cyclable,https://download.data.grandlyon.com/wfs/grandlyon?SERVICE=WFS&VERSION=2.0.0&request=GetFeature&typename=pvo_patrimoine_voirie.pvoamenagementcyclable&outputFormat=geojson&SRSNAME=EPSG:2154,2021-09-13T10:09:14.901000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
56ebdc10c751df41329abcad,Aménagements cyclables de la Métropole de Lyon,amenagements-cyclables-de-la-metropole-de-lyon,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables-de-la-metropole-de-lyon/,bc36ff57-417b-49c3-b2e1-960349b4dc94,Aménagement cyclable,https://download.data.grandlyon.com/wfs/grandlyon?SERVICE=WFS&VERSION=2.0.0&request=GetFeature&typename=pvo_patrimoine_voirie.pvoamenagementcyclable&outputFormat=SHAPEZIP&SRSNAME=EPSG:2154,2021-09-13T10:09:14.901000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
60f8b7a0c6a6c24e96042cfd,Aménagements cyclables au format BNAC,amenagements-cyclables-au-format-bnac,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables-au-format-bnac/,0ac4db52-db38-4dc9-81ff-39597ab0c5e7,Export au format Shapefile,https://data.strasbourg.eu/explore/dataset/amg_cycl_bnac/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2021-07-21T08:08:44,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
60f8b7a0c6a6c24e96042cfd,Aménagements cyclables au format BNAC,amenagements-cyclables-au-format-bnac,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables-au-format-bnac/,a6a84a04-5c1d-4a5b-aa5d-a0734cdac810,Export au format GeoJSON,https://data.strasbourg.eu/explore/dataset/amg_cycl_bnac/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2021-07-21T08:08:44,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
60f8b7a0c6a6c24e96042cfd,Aménagements cyclables au format BNAC,amenagements-cyclables-au-format-bnac,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables-au-format-bnac/,3b09741d-950c-4346-9dae-5d687980b140,Export au format JSON,https://data.strasbourg.eu/explore/dataset/amg_cycl_bnac/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2021-07-21T08:08:44,,3 - search request,,strasbourg-eurometropole,False,False,False,False,False,False,False,False,
60f8b7a0c6a6c24e96042cfd,Aménagements cyclables au format BNAC,amenagements-cyclables-au-format-bnac,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables-au-format-bnac/,06ad76de-75ba-4792-8ef7-95fc5345a3be,Export au format CSV,https://data.strasbourg.eu/explore/dataset/amg_cycl_bnac/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2021-07-21T08:08:44,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5bef8d679ce2e72706830ff0,Aménagements cyclables Grand Chambéry,amenagements-cyclables-grand-chambery,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables-grand-chambery/,2dbf6f2e-0a44-4f6b-89e8-a0af6678f604,Export au format Shapefile,https://donnees.grandchambery.fr/explore/dataset/t_troncon_cycle/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2020-07-20T09:08:12,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5bef8d679ce2e72706830ff0,Aménagements cyclables Grand Chambéry,amenagements-cyclables-grand-chambery,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables-grand-chambery/,bc4d04ca-67a9-4713-a3b1-56f97137a5d7,Export au format GeoJSON,https://donnees.grandchambery.fr/explore/dataset/t_troncon_cycle/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2020-07-20T09:08:12,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5bef8d679ce2e72706830ff0,Aménagements cyclables Grand Chambéry,amenagements-cyclables-grand-chambery,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables-grand-chambery/,63bb0e2d-f55d-4526-bc68-e8f43950c94f,Export au format JSON,https://donnees.grandchambery.fr/explore/dataset/t_troncon_cycle/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2020-07-20T09:08:12,,3 - search request,,grand-chambery,False,False,False,False,False,False,False,False,
5bef8d679ce2e72706830ff0,Aménagements cyclables Grand Chambéry,amenagements-cyclables-grand-chambery,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables-grand-chambery/,90f60770-516e-4799-aa9b-2682a3af7bf0,Export au format CSV,https://donnees.grandchambery.fr/explore/dataset/t_troncon_cycle/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2020-07-20T09:08:12,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5b4ee85bb5950877c5d496e9,Aménagements cyclables de Nantes Métropole,amenagements-cyclables-de-nantes-metropole-1,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables-de-nantes-metropole-1/,bfac0101-c6ad-4a98-85b8-ca7c6722187c,Export au format Shapefile,https://data.nantesmetropole.fr/explore/dataset/244400404_amenagements-cyclables-nantes-metropole/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2019-07-01T06:00:00,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5b4ee85bb5950877c5d496e9,Aménagements cyclables de Nantes Métropole,amenagements-cyclables-de-nantes-metropole-1,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables-de-nantes-metropole-1/,1fe0a6b8-57bf-4517-bf47-a8a8970dde78,Export au format GeoJSON,https://data.nantesmetropole.fr/explore/dataset/244400404_amenagements-cyclables-nantes-metropole/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2019-07-01T06:00:00,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
58d49a4aa3a7293afeeffb4c,Aménagements cyclables,amenagements-cyclables,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables/,7d9e81e2-312e-475f-8b99-e108b0bf0b0f,Export au format Shapefile,https://opendata.hauts-de-seine.fr/explore/dataset/amenagements-cyclables/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2017-03-22T23:00:00,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5b55e40ac751df17c30e78db,Réseau cyclable,reseau-cyclable-1,https://www.data.gouv.fr/fr/datasets/reseau-cyclable-1/,b0363099-1eaf-4b53-a330-f482c83a793f,Réseau cyclable,https://data.agglo-lehavre.fr/api/v1/file/data/59/RESEAU_CYCLABLE_TRONCON/dxf,2018-07-26T09:19:42.748000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
58d49a4aa3a7293afeeffb4c,Aménagements cyclables,amenagements-cyclables,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables/,18dcf9c3-8ee6-4db9-ae39-0f03bab5cfc3,Export au format GeoJSON,https://opendata.hauts-de-seine.fr/explore/dataset/amenagements-cyclables/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2017-03-22T23:00:00,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
58d49a4aa3a7293afeeffb4c,Aménagements cyclables,amenagements-cyclables,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables/,aea2de7e-0601-4848-96e0-64036276259e,Export au format CSV,https://opendata.hauts-de-seine.fr/explore/dataset/amenagements-cyclables/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2017-03-22T23:00:00,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
6143daf247ef7c2750b25368,Aménagements cyclables de Nantes Métropole - enrichis,amenagements-cyclables-de-nantes-metropole-enrichis,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables-de-nantes-metropole-enrichis/,f7db3a07-87a4-4a0c-a730-a4da7412602b,Export au format CSV,https://data.nantesmetropole.fr/explore/dataset/244400404_amenagements-cyclables-nantes-metropole-enrichis/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2021-09-16T16:54:41,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
614a7345850bbf7516d57d41,Pistes cyclables,pistes-cyclables-1,https://www.data.gouv.fr/fr/datasets/pistes-cyclables-1/,3c794265-e409-4d96-a7ee-18471af6f6e7,ArcGIS GeoService,https://services1.arcgis.com/5nIW6mZeb2YNJ7np/arcgis/rest/services/VOI_CYCLABLE/FeatureServer/0,2021-09-22T02:05:25.083000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
614a7345850bbf7516d57d41,Pistes cyclables,pistes-cyclables-1,https://www.data.gouv.fr/fr/datasets/pistes-cyclables-1/,f536b8a5-4256-4510-bb62-a1734191c702,KML,https://mon-saint-quentin.hub.arcgis.com/datasets/9a122ecf3b54408f8b04e439595ac2af_0.kml?outSR=%7B%22latestWkid%22%3A4326%2C%22wkid%22%3A4326%7D,2021-09-22T02:05:25.083000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
614a7345850bbf7516d57d41,Pistes cyclables,pistes-cyclables-1,https://www.data.gouv.fr/fr/datasets/pistes-cyclables-1/,f5b80cb0-108d-448f-a243-0267e7cf9bb4,Shapefile,https://mon-saint-quentin.hub.arcgis.com/datasets/9a122ecf3b54408f8b04e439595ac2af_0.zip?outSR=%7B%22latestWkid%22%3A4326%2C%22wkid%22%3A4326%7D,2021-09-22T02:05:25.082000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
614a7345850bbf7516d57d41,Pistes cyclables,pistes-cyclables-1,https://www.data.gouv.fr/fr/datasets/pistes-cyclables-1/,2c028c7e-4766-4209-8d14-133fd1012b5a,CSV,https://mon-saint-quentin.hub.arcgis.com/datasets/9a122ecf3b54408f8b04e439595ac2af_0.csv?outSR=%7B%22latestWkid%22%3A4326%2C%22wkid%22%3A4326%7D,2021-09-22T02:05:25.082000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
614a7345850bbf7516d57d41,Pistes cyclables,pistes-cyclables-1,https://www.data.gouv.fr/fr/datasets/pistes-cyclables-1/,326b9b00-accd-429a-b60b-17ec892b2620,ArcGIS Hub Dataset,https://mon-saint-quentin.hub.arcgis.com/datasets/9a122ecf3b54408f8b04e439595ac2af_0,2021-09-22T02:05:25.082000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
614a7345850bbf7516d57d41,Pistes cyclables,pistes-cyclables-1,https://www.data.gouv.fr/fr/datasets/pistes-cyclables-1/,7b920ee4-8381-4588-b75f-030c85ae2a1c,GeoJSON,https://mon-saint-quentin.hub.arcgis.com/datasets/9a122ecf3b54408f8b04e439595ac2af_0.geojson?outSR=%7B%22latestWkid%22%3A4326%2C%22wkid%22%3A4326%7D,2021-09-22T02:05:25.082000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
6143daf247ef7c2750b25368,Aménagements cyclables de Nantes Métropole - enrichis,amenagements-cyclables-de-nantes-metropole-enrichis,https://www.data.gouv.fr/fr/datasets/amenagements-cyclables-de-nantes-metropole-enrichis/,4a4d67b9-0976-40bc-823a-e9e8bb80d284,Export au format JSON,https://data.nantesmetropole.fr/explore/dataset/244400404_amenagements-cyclables-nantes-metropole-enrichis/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2021-09-16T16:54:41,,3 - search request,,nantes-metropole,False,False,False,False,False,False,False,False,
5ae9b88588ee387a6772378d,ROUTES : Itinéraires cyclables - 01/01/2017 - département du Bas-Rhin (67),routes-itineraires-cyclables-01-01-2017-departement-du-bas-rhin-67,https://www.data.gouv.fr/fr/datasets/routes-itineraires-cyclables-01-01-2017-departement-du-bas-rhin-67/,1ab55f3e-fa50-44df-a06b-48fefdd8c389,Licence-Ouverte-Open-Licence.pdf,https://files.geo.data.gouv.fr/link-proxy/sigeo.bas-rhin.fr/2020-01-24/5e2ab34a5df2f77f20276523/licence-ouverte-open-licence.pdf,2020-01-24T12:49:37.060000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5ae9b88588ee387a6772378d,ROUTES : Itinéraires cyclables - 01/01/2017 - département du Bas-Rhin (67),routes-itineraires-cyclables-01-01-2017-departement-du-bas-rhin-67,https://www.data.gouv.fr/fr/datasets/routes-itineraires-cyclables-01-01-2017-departement-du-bas-rhin-67/,05e73110-4ccc-46df-90ed-7a9c503618ab,IC_ITINERAIRE.mif (archive),https://files.geo.data.gouv.fr/link-proxy/sigeo.bas-rhin.fr/2020-01-24/5e2ab7091a9842633041699a/itineraires%20cyclables.zip/ic-itineraire.zip,2020-01-24T12:49:37.059000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5ae9b88588ee387a6772378d,ROUTES : Itinéraires cyclables - 01/01/2017 - département du Bas-Rhin (67),routes-itineraires-cyclables-01-01-2017-departement-du-bas-rhin-67,https://www.data.gouv.fr/fr/datasets/routes-itineraires-cyclables-01-01-2017-departement-du-bas-rhin-67/,3ebde87c-5cb2-483b-8692-c322dd1ec70f,IC_AMENAGEMENT.TAB (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/links/5e2a2247fa4268bc257d7aca/downloads/5e2ab7091a9842144a41699b?format=SHP&projection=WGS84,2020-01-24T12:49:37.058000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5ae9b88588ee387a6772378d,ROUTES : Itinéraires cyclables - 01/01/2017 - département du Bas-Rhin (67),routes-itineraires-cyclables-01-01-2017-departement-du-bas-rhin-67,https://www.data.gouv.fr/fr/datasets/routes-itineraires-cyclables-01-01-2017-departement-du-bas-rhin-67/,3971b1fe-821a-4a13-bd29-68f97c8dfea2,IC_AMENAGEMENT.TAB (export GeoJSON),https://transcode.geo.data.gouv.fr/links/5e2a2247fa4268bc257d7aca/downloads/5e2ab7091a9842144a41699b?format=GeoJSON&projection=WGS84,2020-01-24T12:49:37.057000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5ae9b88588ee387a6772378d,ROUTES : Itinéraires cyclables - 01/01/2017 - département du Bas-Rhin (67),routes-itineraires-cyclables-01-01-2017-departement-du-bas-rhin-67,https://www.data.gouv.fr/fr/datasets/routes-itineraires-cyclables-01-01-2017-departement-du-bas-rhin-67/,a5b594c8-b711-491f-afc5-6ed5ecf257dc,IC_AMENAGEMENT.TAB (archive),https://files.geo.data.gouv.fr/link-proxy/sigeo.bas-rhin.fr/2020-01-24/5e2ab7091a9842144a41699b/itineraires%20cyclables.zip/ic-amenagement.zip,2020-01-24T12:49:37.057000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5ae9b88588ee387a6772378d,ROUTES : Itinéraires cyclables - 01/01/2017 - département du Bas-Rhin (67),routes-itineraires-cyclables-01-01-2017-departement-du-bas-rhin-67,https://www.data.gouv.fr/fr/datasets/routes-itineraires-cyclables-01-01-2017-departement-du-bas-rhin-67/,24b06a04-d09f-4d55-8090-ae5c4abe1414,IC_ITINERAIRE.TAB (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/links/5e2a2247fa4268bc257d7aca/downloads/5e2ab7091a9842006441699c?format=SHP&projection=WGS84,2020-01-24T12:49:37.056000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5ae9b88588ee387a6772378d,ROUTES : Itinéraires cyclables - 01/01/2017 - département du Bas-Rhin (67),routes-itineraires-cyclables-01-01-2017-departement-du-bas-rhin-67,https://www.data.gouv.fr/fr/datasets/routes-itineraires-cyclables-01-01-2017-departement-du-bas-rhin-67/,5cb122e0-9a1a-4b68-81ac-d521fc742296,IC_ITINERAIRE.TAB (export GeoJSON),https://transcode.geo.data.gouv.fr/links/5e2a2247fa4268bc257d7aca/downloads/5e2ab7091a9842006441699c?format=GeoJSON&projection=WGS84,2020-01-24T12:49:37.056000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5ae9b88588ee387a6772378d,ROUTES : Itinéraires cyclables - 01/01/2017 - département du Bas-Rhin (67),routes-itineraires-cyclables-01-01-2017-departement-du-bas-rhin-67,https://www.data.gouv.fr/fr/datasets/routes-itineraires-cyclables-01-01-2017-departement-du-bas-rhin-67/,e93a7435-ac16-4a79-b029-5b426dcfdba2,IC_ITINERAIRE.TAB (archive),https://files.geo.data.gouv.fr/link-proxy/sigeo.bas-rhin.fr/2020-01-24/5e2ab7091a9842006441699c/itineraires%20cyclables.zip/ic-itineraire.zip,2020-01-24T12:49:37.055000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
5ae9b88588ee387a6772378d,ROUTES : Itinéraires cyclables - 01/01/2017 - département du Bas-Rhin (67),routes-itineraires-cyclables-01-01-2017-departement-du-bas-rhin-67,https://www.data.gouv.fr/fr/datasets/routes-itineraires-cyclables-01-01-2017-departement-du-bas-rhin-67/,a9f16861-1eaf-43f5-b11f-4ca9ef29d2de,IC_AMENAGEMENT.mif (archive),https://files.geo.data.gouv.fr/link-proxy/sigeo.bas-rhin.fr/2020-01-24/5e2ab7091a98428d6c416999/itineraires%20cyclables.zip/ic-amenagement.zip,2020-01-24T12:49:37.059000,wrong-file-format,3 - search request,,,False,False,False,False,False,False,False,False,
