dataset_id,dataset_title,dataset_slug,dataset_page,resource_id,resource_title,resource_url,resource_last_modified,organization_or_owner,error_type,resource_found_by,initial_version_name,is_valid_v_0.8.1,is_valid_one_version,most_recent_valid_version,is_downloaded,is_empty,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,producer_notification_success,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
5878ee3da3a7291485cac7cd,Données comptables et fiscales des collectivités locales de 2000 à 2015,donnees-comptables-et-fiscales-des-collectivites-locales-1,https://demo.data.gouv.fr/fr/datasets/donnees-comptables-et-fiscales-des-collectivites-locales-1/,09fa3e90-e9f2-4c39-8e50-1023d8d1f1a4,Départements,http://www.nosfinanceslocales.fr/static/data/department_all.csv,2014-01-12T00:00:00,nosdonnees-fr,,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5878ee3da3a7291485cac7cd,Données comptables et fiscales des collectivités locales de 2000 à 2015,donnees-comptables-et-fiscales-des-collectivites-locales-1,https://demo.data.gouv.fr/fr/datasets/donnees-comptables-et-fiscales-des-collectivites-locales-1/,504090ef-21e3-430f-b544-b14d00ddecaa,Régions,http://www.nosfinanceslocales.fr/static/data/region_all.csv,2014-01-12T00:00:00,nosdonnees-fr,,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
53699f69a3a729239d206114,"Saisines des chambres régionales et territoriales des comptes, par année et type de saisine (2008-2013)",saisines-des-chambres-regionales-et-territoriales-des-comptes-par-annee-et-type-de-saisine-2008-2013,https://demo.data.gouv.fr/fr/datasets/saisines-des-chambres-regionales-et-territoriales-des-comptes-par-annee-et-type-de-saisine-2008-2013/,38aa1dc0-05e1-4cf0-9138-72ce8b57512b,"Rapport public annuel 2014 - tome III Les activités - Saisines des chambres régionales et territoriales des comptes, par type de saisine (2008-2013)",https://www.ccomptes.fr/sites/default/files/EzPublish/Saisines_CRTC.csv,2017-09-05T12:38:31.155000,cour-des-comptes,,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5bd1bc078b4c41671cefdc4a,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2017,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2017,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2017/,32c35c2e-a539-4522-b0e2-18d6ccb3ec8f,balancespl-fonction-2017-dec2018.zip,https://data.economie.gouv.fr/api/datasets/1.0/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-/attachments/balancespl_fonction_2017_dec2018_zip,2018-12-13T20:53:14,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5bd1bc078b4c41671cefdc4a,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2017,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2017,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2017/,f497b012-c953-46da-829f-a28267f1603e,Notice_ balance_fonctionnelle.pdf,https://data.economie.gouv.fr/api/datasets/1.0/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-/attachments/notice_balance_fonctionnelle_pdf,2018-12-13T20:53:14,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5bd1bc078b4c41671cefdc4a,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2017,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2017,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2017/,52eb3941-7eee-41a8-b081-6913f6497e5f,2017StructureFichierBalFonctionD.ods,https://data.economie.gouv.fr/api/datasets/1.0/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-/attachments/2017structurefichierbalfonctiond_ods,2018-12-13T20:53:14,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5bd1bc078b4c41671cefdc4a,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2017,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2017,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2017/,464d0205-9dcb-45d0-a4e0-8ff0d0153ef7,Export au format JSON,https://data.economie.gouv.fr/explore/dataset/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2018-12-13T20:53:14,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5bd1bc078b4c41671cefdc4a,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2017,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2017,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2017/,798022fa-7626-4f63-8b1c-6177b7303b91,Export au format CSV,https://data.economie.gouv.fr/explore/dataset/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2018-12-13T20:53:14,ministere-de-leconomie-des-finances-et-de-la-relance,,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5bd1bc078b4c41671cefdc4a,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2017,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2017,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2017/,e2a21e6b-d7af-4daa-825e-c39074362982,Balances comptables 2017  avec la présentation croisée nature-fonction,https://static.data.gouv.fr/resources/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction/20181221-171814/balancespl-fonction-2017-dec2018.zip,2018-12-21T17:18:37.333000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5bd1bc078b4c41671cefdc4a,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2017,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2017,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2017/,f824ebdd-c279-409b-ba4a-21c09d576a35,Structure du  fichier 2017,https://static.data.gouv.fr/resources/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction/20181221-172026/structurefichierbalfonctiond-dec2018.ods,2019-02-18T10:26:37.554000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5bd1bc078b4c41671cefdc4a,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2017,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2017,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2017/,ace47b70-83be-45f4-802a-7e2608508783,Notice: balances comptables  avec la présentation croisée nature-fonction,https://static.data.gouv.fr/resources/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction/20181025-151223/notice-balance-fonctionnelle.pdf,2019-02-18T10:26:06.729000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5f07b12a803503502a6dcf09,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2019,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2019,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2019/,7ac1d7b6-cabb-49cb-ae14-cf9147e48990,StructureBalFonctionD2019_Juil2020.ods,https://data.economie.gouv.fr/api/datasets/1.0/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec6/attachments/structurebalfonctiond2019_juil2020_ods,2020-07-09T21:33:51.921000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
6008c6d4e0207655cd7d8b81,SCDL - BP2020_ Collectivité de Corse,scdl-bp2020-collectivite-de-corse,https://demo.data.gouv.fr/fr/datasets/scdl-bp2020-collectivite-de-corse/,5d8c8a2a-910a-4eec-bca3-2203395053f5,Schéma Budget.pdf,https://www.data.corsica/api/datasets/1.0/bp2020_cdc/attachments/schema_budget_pdf,2021-01-20T17:31:29,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5f07b12a803503502a6dcf09,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2019,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2019,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2019/,31e4b689-1186-42fa-977a-8956c1a5b537,BalanceSPL_Fonction_2019_Juil2020.zip,https://data.economie.gouv.fr/api/datasets/1.0/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec6/attachments/balancespl_fonction_2019_juil2020_zip,2020-07-09T21:33:51.921000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5f07b12a803503502a6dcf09,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2019,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2019,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2019/,8de81f93-879d-4d7c-9f84-8fcf22c4225f,StructureBalFonctionD2019_Dec2020.ods,https://data.economie.gouv.fr/api/datasets/1.0/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec6/attachments/structurebalfonctiond2019_dec2020_ods,2020-12-18T13:36:49.862000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
6008c6d4e0207655cd7d8b81,SCDL - BP2020_ Collectivité de Corse,scdl-bp2020-collectivite-de-corse,https://demo.data.gouv.fr/fr/datasets/scdl-bp2020-collectivite-de-corse/,923f5612-7fa7-4d01-829f-785738ef70a1,Export au format CSV,https://www.data.corsica/explore/dataset/bp2020_cdc/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2021-01-20T17:31:29,collectivite-territoriale-de-corse,,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
60a4cc773a61980c10f89728,Budget Primitif 2020,budget-primitif-2020-1,https://demo.data.gouv.fr/fr/datasets/budget-primitif-2020-1/,973597c2-b0ab-4159-a9b9-331904dc6d13,bp-2020-budgetprincipal.xml,https://static.data.gouv.fr/resources/budget-primitif-2020-1/20210519-103027/bp-2020-budgetprincipal.xml,2021-09-07T10:02:01.088000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5d1bf3e406e3e72031614a77,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2014,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2014,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2014/,2224e4cf-4cae-4504-95f1-596e7f13e91d,BalanceSPL_Fonction_2014_Juin2019.zip,https://data.economie.gouv.fr/api/datasets/1.0/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec3/attachments/balancespl_fonction_2014_juin2019_zip,2019-07-02T11:17:14.709000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5d1bf3e406e3e72031614a77,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2014,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2014,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2014/,f72fc5fc-94e7-4e10-b433-52918e482adb,StructureFichierBalFonctionD_2013à2016.ods,https://data.economie.gouv.fr/api/datasets/1.0/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec3/attachments/structurefichierbalfonctiond_2013a2016_ods,2019-07-02T11:17:14.709000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5d1bf3e406e3e72031614a77,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2014,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2014,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2014/,1caf1e7e-1943-4e87-a092-42954f076aa5,Notice_ balance_fonctionnelle.pdf,https://data.economie.gouv.fr/api/datasets/1.0/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec3/attachments/notice_balance_fonctionnelle_pdf,2019-07-02T11:17:14.709000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5d1bf3e406e3e72031614a77,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2014,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2014,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2014/,d1c27c6d-27a6-43ef-8f61-1664095a5866,Export au format JSON,https://data.economie.gouv.fr/explore/dataset/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec3/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2019-07-02T11:17:14.709000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5d1bf3e406e3e72031614a77,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2014,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2014,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2014/,09087478-9d81-4854-853a-f4207edd4891,Export au format CSV,https://data.economie.gouv.fr/explore/dataset/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec3/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2019-07-02T11:17:14.709000,ministere-de-leconomie-des-finances-et-de-la-relance,,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5d1bf3e59ce2e72140f50c0d,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2012,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2012,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2012/,842de667-3501-4180-afff-7f8b71b980dc,BalanceSPL_Fonction_2012_Juin2019.zip,https://data.economie.gouv.fr/api/datasets/1.0/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec5/attachments/balancespl_fonction_2012_juin2019_zip,2019-07-02T15:57:11.390000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5d1bf3e59ce2e72140f50c0d,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2012,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2012,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2012/,b4fcc41f-2de5-4444-bd71-13a233744c11,StructureFichierBalFonctionD_2012à2016.ods,https://data.economie.gouv.fr/api/datasets/1.0/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec5/attachments/structurefichierbalfonctiond_2012a2016_ods,2019-07-02T15:57:11.390000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5d1bf3e59ce2e72140f50c0d,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2012,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2012,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2012/,7e767963-c541-439a-aa0c-8e50b0ff49f4,Notice_ balance_fonctionnelle.pdf,https://data.economie.gouv.fr/api/datasets/1.0/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec5/attachments/notice_balance_fonctionnelle_pdf,2019-07-02T15:57:11.390000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5d1bf3e59ce2e72140f50c0d,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2012,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2012,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2012/,6810a388-6879-40a7-8ab8-df684e654619,Export au format JSON,https://data.economie.gouv.fr/explore/dataset/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec5/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2019-07-02T15:57:11.390000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5d1bf3e59ce2e72140f50c0d,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2012,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2012,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2012/,9c777f70-25e4-42b2-acaf-1d5c768adbbc,Export au format CSV,https://data.economie.gouv.fr/explore/dataset/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec5/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2019-07-02T15:57:11.390000,ministere-de-leconomie-des-finances-et-de-la-relance,,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5d1bf3b09ce2e7231ef50c0d,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2015,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2015,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2015/,a02a9ac5-536f-4584-9bdd-24f8ce1a1d6c,BalanceSPL_Fonction_2015_Juin2019.zip,https://data.economie.gouv.fr/api/datasets/1.0/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec2/attachments/balancespl_fonction_2015_juin2019_zip,2019-07-02T09:47:21.823000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5d1bf3b09ce2e7231ef50c0d,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2015,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2015,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2015/,8a4e4a7d-4d4c-4c6d-b5e6-64a9172115dd,StructureFichierBalFonctionD_2013à2016.ods,https://data.economie.gouv.fr/api/datasets/1.0/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec2/attachments/structurefichierbalfonctiond_2013a2016_ods,2019-07-02T09:47:21.823000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5d1bf3b09ce2e7231ef50c0d,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2015,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2015,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2015/,53ddf050-bb32-4b4c-a8b5-18eb6524573b,Notice_ balance_fonctionnelle.pdf,https://data.economie.gouv.fr/api/datasets/1.0/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec2/attachments/notice_balance_fonctionnelle_pdf,2019-07-02T09:47:21.823000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5d1bf3b09ce2e7231ef50c0d,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2015,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2015,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2015/,f98b6d1a-996b-4d9d-a589-5d7bd8d3bc38,Export au format JSON,https://data.economie.gouv.fr/explore/dataset/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec2/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2019-07-02T09:47:21.823000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5d1bf3b09ce2e7231ef50c0d,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2015,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2015,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2015/,2a3be7f0-6e90-4578-b5bb-3192b62086f3,Export au format CSV,https://data.economie.gouv.fr/explore/dataset/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec2/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2019-07-02T09:47:21.823000,ministere-de-leconomie-des-finances-et-de-la-relance,,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5d1bf3ad06e3e72031614a75,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2013,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2013,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2013/,f41559e5-6a11-4f90-9bd3-cd6417e78a8e,BalanceSPL_Fonction_2013_Juin2019.zip,https://data.economie.gouv.fr/api/datasets/1.0/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec4/attachments/balancespl_fonction_2013_juin2019_zip,2019-07-02T13:46:11.939000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5d1bf3ad06e3e72031614a75,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2013,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2013,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2013/,5755f671-c92a-4695-9bf4-e6890ea555ab,StructureFichierBalFonctionD_2012à2016.ods,https://data.economie.gouv.fr/api/datasets/1.0/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec4/attachments/structurefichierbalfonctiond_2012a2016_ods,2019-07-02T13:46:11.939000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5d1bf3ad06e3e72031614a75,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2013,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2013,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2013/,2365ce67-a5bb-409a-bfc0-ad8d87934bc4,Notice_ balance_fonctionnelle.pdf,https://data.economie.gouv.fr/api/datasets/1.0/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec4/attachments/notice_balance_fonctionnelle_pdf,2019-07-02T13:46:11.939000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5d1bf3ad06e3e72031614a75,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2013,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2013,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2013/,284d715c-acfa-48fc-b7f8-b4e8676b2db1,Export au format JSON,https://data.economie.gouv.fr/explore/dataset/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec4/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2019-07-02T13:46:11.939000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
5d1bf3ad06e3e72031614a75,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2013,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2013,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2013/,0c965575-be9e-45cf-9fde-6719dfdfdd85,Export au format CSV,https://data.economie.gouv.fr/explore/dataset/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec4/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2019-07-02T13:46:11.939000,ministere-de-leconomie-des-finances-et-de-la-relance,,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
60e642cbab4ea8422555bb07,Balances comptables des collectivités et des établissements publics locaux avec la présentation croisée nature-fonction 2020,balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2020,https://demo.data.gouv.fr/fr/datasets/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec-la-presentation-croisee-nature-fonction-2020/,f9f8eccb-e65e-4c54-8d7e-31a71c213f2e,BalanceSPL_Fonction_2020_Juin2021.zip,https://data.economie.gouv.fr/api/datasets/1.0/balances-comptables-des-collectivites-et-des-etablissements-publics-locaux-avec7/attachments/balancespl_fonction_2020_juin2021_zip,2021-07-08T09:28:02.641000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,,,scdl/budget,False,False,False
