dataset_id,dataset_title,dataset_slug,dataset_page,resource_id,resource_title,resource_url,resource_last_modified,error_type,organization_or_owner,resource_found_by,initial_version_name,is_valid_v_1.0.1,is_valid_v_1.0.2,is_valid_one_version,most_recent_valid_version,is_downloaded,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,producer_notification_success,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,83d49b05-636a-41cc-816e-edce8eda1ce1,DAE Bruch (47130),https://admin.aedmap.org/media/upload/defibmap_302_47130.csv,2021-07-24T03:00:03.735000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,aee6c10c-2371-45ed-aa83-b9e58c7ae7b6,DAE Buffignecourt (70500),https://admin.aedmap.org/media/upload/defibmap_358_70500.csv,2019-08-26T13:20:14.320000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,22a82dad-24c0-4185-8eb5-cf993ff55de2,DAE Cahuzac (47330),https://admin.aedmap.org/media/upload/defibmap_315_47330.csv,2019-08-26T13:20:08.550000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,e9d7616b-a543-401f-aaf0-beef914fa54e,DAE Castelmoron-sur-Lot (47260),https://admin.aedmap.org/media/upload/defibmap_287_47260.csv,2019-08-26T19:20:01.974000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,419842c6-b561-43cb-9f3e-edf1e0fec068,DAE Caudecoste (47220),https://admin.aedmap.org/media/upload/defibmap_285_47220.csv,2019-08-26T13:19:57.164000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,713225c4-0ae0-4d0c-94e2-98cb72bef6b0,DAE Brevilliers (70400),https://admin.aedmap.org/media/upload/defibmap_349_70400.csv,2019-08-26T19:20:38.720000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,0b2daa4b-18f2-4a26-9eae-f7cec1de0cdd,DAE Guillestre (05600),https://admin.aedmap.org/media/upload/defibmap_426_05600.csv,2020-07-14T03:00:02.096000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,13246589-950c-42a2-9871-07d870c6446c,DAE le-Pradet (83220),https://admin.aedmap.org/media/upload/defibmap_278_83220.csv,2019-08-26T19:21:33.614000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,13889361-5c52-4cc2-918e-0c3a016ec147,DAE la-Saulce (05110),https://admin.aedmap.org/media/upload/defibmap_441_05110.csv,2020-03-25T02:00:13.740000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,b44b9bc0-39a9-40fd-87a7-13b5262f7d95,DAE Mauvezin-sur-Gupie (47200),https://admin.aedmap.org/media/upload/defibmap_304_47200.csv,2019-08-26T19:24:05.560000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,0059f3f9-3f8b-45ed-84c0-24b957b34c79,DAE Meilly-sur-Rouvres (21320),https://admin.aedmap.org/media/upload/defibmap_328_21320.csv,2021-06-03T03:00:02.879000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,1696b7a9-9bdc-4cb8-976f-de61c049b156,DAE Monheurt (47160),https://admin.aedmap.org/media/upload/defibmap_299_47160.csv,2019-08-26T19:23:50.670000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,4bd83576-db6e-49cc-93b2-12bcadf2e07d,DAE Monsempron-Libos (47500),https://admin.aedmap.org/media/upload/defibmap_310_47500.csv,2019-08-26T19:23:45.366000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,b208975d-5960-4295-8be5-6c0fbb380789,DAE Montauriol (47330),https://admin.aedmap.org/media/upload/defibmap_296_47330.csv,2019-08-26T19:23:40.507000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,3bcde75e-e726-4349-ae0b-1d130164f4bc,DAE Saint-Leger-les-Melezes (05260),https://admin.aedmap.org/media/upload/defibmap_443_05260.csv,2020-03-25T02:00:14.429000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,fecbe614-cef3-41f3-8073-5999e60aee46,DAE Saint-Pierre-Quiberon (56510),https://admin.aedmap.org/media/upload/defibmap_410_56510.csv,2021-08-19T03:00:03.790000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,a0d788bd-ce80-41fc-83c7-3ea08f502f1f,DAE la-Verriere (78320),https://admin.aedmap.org/media/upload/defibmap_464_78320.csv,2019-10-22T03:00:39.577000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,a6c31d47-6f54-423f-8a29-f3a9ba6468d1,DAE Sauveterre-la-Lémance (47500),https://admin.aedmap.org/media/upload/defibmap_316_47500.csv,2019-08-26T19:23:17.988000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,5b9182cd-cb7a-431b-911c-0be3417dabbe,DAE Villebramar (47380),https://admin.aedmap.org/media/upload/defibmap_286_47380.csv,2019-08-26T19:22:57.137000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,04c12d4d-f00c-4489-adc7-c5ff2cc4193c,DAE Esclottes (47120),https://admin.aedmap.org/media/upload/defibmap_305_47120.csv,2019-08-26T19:22:52.485000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,5d777a73-9ec1-4b20-85fd-049f31b77e10,DAE Rouen (76000),https://admin.aedmap.org/media/upload/defibmap_204_76000.csv,2019-08-26T19:22:43.917000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,d1717e10-e94d-49df-9720-9056a22143b7,DAE Fourqueux (78112),https://admin.aedmap.org/media/upload/defibmap_457_78112.csv,2021-01-20T02:00:02.920000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,7abe2f23-4a95-47ac-9c90-e1cded6f9fbb,DAE Hericourt (70400),https://admin.aedmap.org/media/upload/defibmap_411_70400.csv,2020-11-25T02:00:02.575000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,d3568dda-92cc-4116-8f3a-244cf746001f,DAE Houilles (78800),https://admin.aedmap.org/media/upload/defibmap_447_78800.csv,2020-06-04T03:00:01.860000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,0d5fe58d-035f-4f13-8297-1c3c1e91c64a,DAE la-Motte-en-Champsaur (05500),https://admin.aedmap.org/media/upload/defibmap_425_05500.csv,2020-03-25T02:00:05.512000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,fc4b3a61-77ff-4f72-9b2f-a0f3cce9de55,DAE Trentels (47140),https://admin.aedmap.org/media/upload/defibmap_319_47140.csv,2019-08-26T19:23:02.984000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,766089df-ee0f-4f33-a75e-de7dd26f5875,DAE Arbois (39600),https://admin.aedmap.org/media/upload/defibmap_762_39600.csv,2020-09-15T03:00:02.901000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,e02c0cf6-7299-45bf-abd7-6d89825088fe,DAE Corbie (80800),https://admin.aedmap.org/media/upload/defibmap_763_80800.csv,2019-12-11T02:00:03.865000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,fe158ce6-957b-4e29-8857-c4243d9cc1df,DAE Saint-Rémy-de-Provence (13210),https://admin.aedmap.org/media/upload/defibmap_604_13210.csv,2020-10-17T03:00:03.951000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,91cde8bb-3ac3-41fa-9e67-b56f574fa925,DAE Beaumont (63110),https://admin.aedmap.org/media/upload/defibmap_799_63110.csv,2020-02-11T02:00:04.866000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,7fa0fc7b-7861-42a2-932e-7aafd91609ca,DAE Haute-Goulaine (44115),https://admin.aedmap.org/media/upload/defibmap_913_44115.csv,2020-02-06T02:00:09.764000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,5042ab26-444e-46cb-9e8a-d1600b716f26,DAE Évreux (27000),https://admin.aedmap.org/media/upload/defibmap_911_27000.csv,2021-02-14T02:00:04.009000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,ef3b1f44-c72d-457c-9e4f-a49a1172da4c,DAE Geispolsheim (67118),https://admin.aedmap.org/media/upload/defibmap_907_67118.csv,2020-02-06T02:00:07.141000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,b5ab0acd-640a-484c-b22c-68d72e4b3c9c,DAE la-Tour-du-Crieu (09100),https://admin.aedmap.org/media/upload/defibmap_899_09100.csv,2020-03-28T02:00:03.671000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,8d699cd1-748d-4628-b50f-5b099773f1ad,DAE Clichy (92110),https://admin.aedmap.org/media/upload/defibmap_853_92110.csv,2020-07-01T03:00:03.796000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,2d8e8115-749e-4284-8876-9e8a10d3416a,DAE le-Beausset (83330),https://admin.aedmap.org/media/upload/defibmap_877_83330.csv,2020-02-20T02:00:04.773000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,cdf6424e-720b-4c5d-8b58-2770740e4da7,DAE Péronnas (01960),https://admin.aedmap.org/media/upload/defibmap_916_01960.csv,2021-06-23T03:00:02.853000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,8a2c7388-26cb-448c-b34d-27672dfabefc,DAE Moulins-Engilbert (58290),https://admin.aedmap.org/media/upload/defibmap_861_58290.csv,2020-01-30T02:00:02.906000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,2e7de27b-63ff-43e8-9cb4-71f1de4bd70b,DAE Paris (75014),https://admin.aedmap.org/media/upload/defibmap_851_75014.csv,2021-04-10T03:00:02.643000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,3bb37835-e3b3-4f90-a0f7-7092f7bfc380,DAE Rehainviller (54300),https://admin.aedmap.org/media/upload/defibmap_849_54300.csv,2020-12-12T02:00:02.591000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,a7c2cd3d-ff22-46ab-805c-1e49ee7756f4,DAE Dives-sur-Mer (14160),https://admin.aedmap.org/media/upload/defibmap_838_14160.csv,2020-04-04T03:00:04.401000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,1ff3fede-2bdd-4c7c-a34a-0186f2cc1f54,DAE Hendaye (64700),https://admin.aedmap.org/media/upload/defibmap_847_64700.csv,2020-04-21T03:00:04.224000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,a69b08e2-ea5b-4548-a240-c57e2fd689dc,DAE Nézignan-l'Évêque (34120),https://admin.aedmap.org/media/upload/defibmap_846_34120.csv,2020-06-17T03:00:11.411000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,18db959c-34fe-4479-b4f2-b72771938384,DAE Chasselay (69380),https://admin.aedmap.org/media/upload/defibmap_845_69380.csv,2021-07-10T03:00:03.605000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,37094832-1f77-4cf0-ba24-0133ac468648,DAE Châlons-en-Champagne (51000),https://admin.aedmap.org/media/upload/defibmap_841_51000.csv,2020-01-24T02:00:13.206000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,a6d60ceb-ab5a-482e-b1e2-526a6c4d049d,DAE Villeneuve-D'Ascq (59650),https://admin.aedmap.org/media/upload/defibmap_857_59650.csv,2020-08-27T03:00:03.291000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
5cab2eef8b4c4125a3cb570b,Défibrillateurs Publics,defibrillateurs-publics,https://demo.data.gouv.fr/fr/datasets/defibrillateurs-publics/,01d0ff69-c9d9-4116-819c-53bfc577d631,DAE Poussan (34560),https://admin.aedmap.org/media/upload/defibmap_840_34560.csv,2021-02-02T02:00:02.925000,,aedmap-france,3 - search request,,False,False,False,,False,False,False,False,,,arsante/schema-dae,False,False,False
