dataset_id,dataset_title,dataset_slug,dataset_page,resource_id,resource_title,resource_url,resource_last_modified,organization_or_owner,error_type,resource_found_by,initial_version_name,is_valid_v_0.1.0,is_valid_v_0.2.0,is_valid_v_0.2.1,is_valid_v_1.0.0,is_valid_one_version,most_recent_valid_version,is_downloaded,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,producer_notification_success,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
5a09a18488ee382e5cd4b74a,Enjeux ponctuels pris en compte dans un plan de prévention des risques - AZERGUES,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues/,6d0b3b63-57d2-4c57-bfe0-6287cdb0e099,n_enjeu_pprn_20030004_p_069 (export GeoJSON),https://transcode.geo.data.gouv.fr/services/5e2a1f8ffa4268bc2560456d/feature-types/ms:n_enjeu_pprn_20030004_p_069?format=GeoJSON&projection=WGS84,2020-01-24T12:53:07.989000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a18488ee382e5cd4b74a,Enjeux ponctuels pris en compte dans un plan de prévention des risques - AZERGUES,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues/,60ea4b81-8a25-4ea4-84b4-ee7f7e6fe251,n_enjeu_pprn_20030004_p_069 (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/services/5e2a1f8ffa4268bc2560456d/feature-types/ms:n_enjeu_pprn_20030004_p_069?format=SHP&projection=WGS84,2020-01-24T12:53:07.989000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a184c751df1c9ee02d6c,Enjeux linéaires pris en compte dans un plan de prévention des risques - OZON,enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon,https://demo.data.gouv.fr/fr/datasets/enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon/,274bec62-5a66-497a-800f-c551b537b3df,n_enjeu_pprn_19980002_l_069.shp (archive),https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a62a2c85b5d36514f19fd/file.zip/telechargement-1508830890-3979/n-enjeu-pprn-19980002-l-069-1508830890-8547/n-enjeu-pprn-19980002-l-069.zip,2020-01-24T12:53:08.471000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a184c751df1c9ee02d6c,Enjeux linéaires pris en compte dans un plan de prévention des risques - OZON,enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon,https://demo.data.gouv.fr/fr/datasets/enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon/,3d273e30-062f-46a3-bcf1-751616e3b0d5,n_enjeu_pprn_19980002_l_069.shp (export GeoJSON),https://transcode.geo.data.gouv.fr/links/5e2a1ff0fa4268bc256532cd/downloads/5e2a62a2c85b5d36514f19fd?format=GeoJSON&projection=WGS84,2020-01-24T12:53:08.472000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a184c751df1c9ee02d6c,Enjeux linéaires pris en compte dans un plan de prévention des risques - OZON,enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon,https://demo.data.gouv.fr/fr/datasets/enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon/,23f6d146-bf64-4afb-8cc5-c096a7747bf4,n_enjeu_pprn_19980002_l_069.shp (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/links/5e2a1ff0fa4268bc256532cd/downloads/5e2a62a2c85b5d36514f19fd?format=SHP&projection=WGS84,2020-01-24T12:53:08.473000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a184c751df1c9ee02d6c,Enjeux linéaires pris en compte dans un plan de prévention des risques - OZON,enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon,https://demo.data.gouv.fr/fr/datasets/enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon/,43f9d76d-fd08-4fe0-9ffa-7a305a1d55dd,n_enjeu_pprn_19980002_l_069.tab (archive),https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a62a2c85b5d64954f1a00/file.zip/telechargement-1524034038-2735/n-enjeu-pprn-19980002-l-069-1524034038-7767/n-enjeu-pprn-19980002-l-069.zip,2020-01-24T12:53:08.473000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a184c751df1c9ee02d6c,Enjeux linéaires pris en compte dans un plan de prévention des risques - OZON,enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon,https://demo.data.gouv.fr/fr/datasets/enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon/,0786575c-7cd5-4eb9-976b-fbdf279c0fd7,n_enjeu_pprn_19980002_l_069.tab (export GeoJSON),https://transcode.geo.data.gouv.fr/links/5e2a1ff0fa4268bc256532cd/downloads/5e2a62a2c85b5d64954f1a00?format=GeoJSON&projection=WGS84,2020-01-24T12:53:08.475000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a184c751df1c9ee02d6c,Enjeux linéaires pris en compte dans un plan de prévention des risques - OZON,enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon,https://demo.data.gouv.fr/fr/datasets/enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon/,f336811a-c954-4966-b9d3-c49d832b393c,n_enjeu_pprn_19980002_l_069.tab (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/links/5e2a1ff0fa4268bc256532cd/downloads/5e2a62a2c85b5d64954f1a00?format=SHP&projection=WGS84,2020-01-24T12:53:08.476000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a184c751df1c9ee02d6c,Enjeux linéaires pris en compte dans un plan de prévention des risques - OZON,enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon,https://demo.data.gouv.fr/fr/datasets/enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon/,fa56c4f1-7166-4904-8316-bdfe9d236869,Enjeux_lineaires_pris_en_compte_dans_un_plan_de_prevention_des_risques___OZON.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a62a2c85b5d080d4f19ea/file.zip/telechargement-1524034038-2735/pdf-complet-fiche-ensemble-de-serie-7289.zip/enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon/enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon.pdf,2020-01-24T12:53:08.477000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a184c751df1c9ee02d6c,Enjeux linéaires pris en compte dans un plan de prévention des risques - OZON,enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon,https://demo.data.gouv.fr/fr/datasets/enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon/,a58df326-9d7b-479b-b300-8913146793f9,catalogue_dattributs.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a62a2c85b5d267d4f19f1/file.zip/telechargement-1524034038-2735/n-enjeu-pprn-19980002-l-069-1524034038-7767/pdf-complet-n-enjeu-pprn-19980002-l-069.zip/enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon/catalogue-dattributs.pdf,2020-01-24T12:53:08.478000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a184c751df1c9ee02d6c,Enjeux linéaires pris en compte dans un plan de prévention des risques - OZON,enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon,https://demo.data.gouv.fr/fr/datasets/enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon/,b2afffef-6ed7-4c80-8639-beaed95da42c,Service_WMS_de_DtARA.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a62a2c85b5d2a824f19eb/file.zip/telechargement-1524034038-2735/pdf-complet-fiche-ensemble-de-serie-7289.zip/enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon/service-wms-de-dtara.pdf,2020-01-24T12:53:08.479000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a184c751df1c9ee02d6c,Enjeux linéaires pris en compte dans un plan de prévention des risques - OZON,enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon,https://demo.data.gouv.fr/fr/datasets/enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon/,1ac6d885-8b21-4827-8836-dc856b834124,Service_WFS_de_DtARA.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a62a2c85b5d3ea04f19f8/file.zip/telechargement-1508830890-3979/n-enjeu-pprn-19980002-l-069-1508830890-8547/pdf-complet-n-enjeu-pprn-19980002-l-069.zip/enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon/service-wfs-de-dtara.pdf,2020-01-24T12:53:08.485000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a184c751df1c9ee02d6c,Enjeux linéaires pris en compte dans un plan de prévention des risques - OZON,enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon,https://demo.data.gouv.fr/fr/datasets/enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon/,c5bcaec5-3a68-46e9-98ed-924019966ebe,Service_de_telechargement_simple_de_DtARA__flux_ATOM.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a62a2c85b5d52364f19f0/file.zip/telechargement-1524034038-2735/n-enjeu-pprn-19980002-l-069-1524034038-7767/pdf-complet-n-enjeu-pprn-19980002-l-069.zip/enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon/service-de-telechargement-simple-de-dtara-flux-atom.pdf,2020-01-24T12:53:08.487000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a184c751df1c9ee02d6c,Enjeux linéaires pris en compte dans un plan de prévention des risques - OZON,enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon,https://demo.data.gouv.fr/fr/datasets/enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon/,48d29213-9d27-4e5a-9ec1-47f7ec470cce,2015_01_22_CONDITIONS_MAD_UTI_DONNEES.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a62a2c85b5d5ebd4f19fa/file.zip/telechargement-1521179546-9485/2015-01-22-conditions-mad-uti-donnees.pdf,2020-01-24T12:53:08.488000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a184c751df1c9ee02d6c,Enjeux linéaires pris en compte dans un plan de prévention des risques - OZON,enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon,https://demo.data.gouv.fr/fr/datasets/enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon/,5c953c53-a3dc-4633-99f7-1bcc308ee145,n_enjeu_pprn_19980002_l_069 (export GeoJSON),https://transcode.geo.data.gouv.fr/services/5e2a1f8ffa4268bc2560456d/feature-types/ms:n_enjeu_pprn_19980002_l_069?format=GeoJSON&projection=WGS84,2020-01-24T12:53:08.489000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a184c751df1c9ee02d6c,Enjeux linéaires pris en compte dans un plan de prévention des risques - OZON,enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon,https://demo.data.gouv.fr/fr/datasets/enjeux-lineaires-pris-en-compte-dans-un-plan-de-prevention-des-risques-ozon/,e990bd41-a429-4b61-85f1-b0192bf32273,n_enjeu_pprn_19980002_l_069 (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/services/5e2a1f8ffa4268bc2560456d/feature-types/ms:n_enjeu_pprn_19980002_l_069?format=SHP&projection=WGS84,2020-01-24T12:53:08.489000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a20dc751df2201d962eb,Enjeux surfaciques pris en compte dans un plan de prévention des risques - SAONE AVAL,enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-aval,https://demo.data.gouv.fr/fr/datasets/enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-aval/,b9ab9d78-effa-403a-bdfc-35182b6c0760,n_enjeu_pprn_20120004_s_069 (export GeoJSON),https://transcode.geo.data.gouv.fr/services/5e2a1f8ffa4268bc2560456d/feature-types/ms:n_enjeu_pprn_20120004_s_069?format=GeoJSON&projection=WGS84,2020-01-24T12:52:57.605000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a20dc751df2201d962eb,Enjeux surfaciques pris en compte dans un plan de prévention des risques - SAONE AVAL,enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-aval,https://demo.data.gouv.fr/fr/datasets/enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-aval/,e598c16b-230b-4fe5-8ed6-376dd23a572f,n_enjeu_pprn_20120004_s_069 (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/services/5e2a1f8ffa4268bc2560456d/feature-types/ms:n_enjeu_pprn_20120004_s_069?format=SHP&projection=WGS84,2020-01-24T12:52:57.605000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f988ee382e5cd4b750,Enjeux surfaciques pris en compte dans un plan de prévention des risques - SAONE MOYEN,enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen,https://demo.data.gouv.fr/fr/datasets/enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen/,b5047563-416d-498c-84f5-e08ae9a9b817,n_enjeu_pprn_20120003_s_069.shp (archive),https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a69b4d0975e5a6856d274/file.zip/telechargement-1521004334-7582/n-enjeu-pprn-20120003-s-069-1521004334-8688/n-enjeu-pprn-20120003-s-069.zip,2020-01-24T12:52:57.904000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f988ee382e5cd4b750,Enjeux surfaciques pris en compte dans un plan de prévention des risques - SAONE MOYEN,enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen,https://demo.data.gouv.fr/fr/datasets/enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen/,7d8e0177-50e6-445f-a4e2-151029893ce9,n_enjeu_pprn_20120003_s_069.shp (export GeoJSON),https://transcode.geo.data.gouv.fr/links/5e2a2019fa4268bc2566f05b/downloads/5e2a69b4d0975e5a6856d274?format=GeoJSON&projection=WGS84,2020-01-24T12:52:57.904000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f988ee382e5cd4b750,Enjeux surfaciques pris en compte dans un plan de prévention des risques - SAONE MOYEN,enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen,https://demo.data.gouv.fr/fr/datasets/enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen/,535d70d8-4450-4faa-9ff4-b60892e91e19,n_enjeu_pprn_20120003_s_069.shp (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/links/5e2a2019fa4268bc2566f05b/downloads/5e2a69b4d0975e5a6856d274?format=SHP&projection=WGS84,2020-01-24T12:52:57.906000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f988ee382e5cd4b750,Enjeux surfaciques pris en compte dans un plan de prévention des risques - SAONE MOYEN,enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen,https://demo.data.gouv.fr/fr/datasets/enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen/,49a236b4-82f9-4d09-836f-2d2917d6bf0b,n_enjeu_pprn_20120003_s_069.tab (archive),https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a69b4d0975e7f5356d27c/file.zip/telechargement-1521004366-4921/n-enjeu-pprn-20120003-s-069-1521004366-2671/n-enjeu-pprn-20120003-s-069.zip,2020-01-24T12:52:57.907000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f988ee382e5cd4b750,Enjeux surfaciques pris en compte dans un plan de prévention des risques - SAONE MOYEN,enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen,https://demo.data.gouv.fr/fr/datasets/enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen/,637600ab-3dc7-42cd-94b1-2ba3daf7efef,n_enjeu_pprn_20120003_s_069.tab (export GeoJSON),https://transcode.geo.data.gouv.fr/links/5e2a2019fa4268bc2566f05b/downloads/5e2a69b4d0975e7f5356d27c?format=GeoJSON&projection=WGS84,2020-01-24T12:52:57.907000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f988ee382e5cd4b750,Enjeux surfaciques pris en compte dans un plan de prévention des risques - SAONE MOYEN,enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen,https://demo.data.gouv.fr/fr/datasets/enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen/,f0890191-69e9-4b7f-88dc-4984444a6e49,n_enjeu_pprn_20120003_s_069.tab (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/links/5e2a2019fa4268bc2566f05b/downloads/5e2a69b4d0975e7f5356d27c?format=SHP&projection=WGS84,2020-01-24T12:52:57.908000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f988ee382e5cd4b750,Enjeux surfaciques pris en compte dans un plan de prévention des risques - SAONE MOYEN,enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen,https://demo.data.gouv.fr/fr/datasets/enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen/,559243e7-ceb7-43a5-ab7a-eb007503ac67,2015_01_22_CONDITIONS_MAD_UTI_DONNEES.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a69b4d0975e00b656d27d/file.zip/telechargement-1521004366-4921/2015-01-22-conditions-mad-uti-donnees.pdf,2020-01-24T12:52:57.909000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a18488ee382e5cd4b74a,Enjeux ponctuels pris en compte dans un plan de prévention des risques - AZERGUES,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues/,058f1865-009d-4fe8-9349-ffee442d1434,Zone_de_revitalisation_rurale_ZRR___Haute_Loire.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a62a21a984266fe3cc9be/file.zip/telechargement-1521520916-4957/n-enjeu-pprn-20030004-p-069-1521520916-7152/pdf-complet-n-enjeu-pprn-20030004-p-069.zip/zone-de-revitalisation-rurale-zrr-haute-loire/zone-de-revitalisation-rurale-zrr-haute-loire.pdf,2020-01-24T12:53:07.987000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f188ee3832007f45df,Enjeux ponctuels PPR GARON GLOBAL - Rhône,enjeux-ponctuels-ppr-garon-global-rhone,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-ppr-garon-global-rhone/,a2328b60-fe57-4bc9-8aee-1400228383bf,2015_01_22_CONDITIONS_MAD_UTI_DONNEES.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a53ed3918c40566c219cc/file.zip/telechargement-1521521209-8884/2015-01-22-conditions-mad-uti-donnees.pdf,2020-01-24T12:52:59.095000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a18488ee382e5cd4b74a,Enjeux ponctuels pris en compte dans un plan de prévention des risques - AZERGUES,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues/,a1b547c0-a22a-4315-a8ba-cd7d425ab434,Enjeux_ponctuels_pris_en_compte_dans_un_plan_de_prevention_des_risques___AZERGUES.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a62a21a9842647e3cc9b6/file.zip/telechargement-1521520884-1866/n-enjeu-pprn-20030004-p-069-1521520884-3015/pdf-complet-n-enjeu-pprn-20030004-p-069.zip/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues.pdf,2020-01-24T12:53:07.986000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a18488ee382e5cd4b74a,Enjeux ponctuels pris en compte dans un plan de prévention des risques - AZERGUES,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues/,b3a2d598-bb85-4bd6-b2a9-5336794d347f,Portail_cartographique_de_la_Direction_departementale_des_territoires_Haute_Loire___43.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a62a21a9842488c3cc9bd/file.zip/telechargement-1521520916-4957/n-enjeu-pprn-20030004-p-069-1521520916-7152/pdf-complet-n-enjeu-pprn-20030004-p-069.zip/zone-de-revitalisation-rurale-zrr-haute-loire/portail-cartographique-de-la-direction-departementale-des-territoires-haute-loire-43.pdf,2020-01-24T12:53:07.985000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f188ee3832007f45df,Enjeux ponctuels PPR GARON GLOBAL - Rhône,enjeux-ponctuels-ppr-garon-global-rhone,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-ppr-garon-global-rhone/,642abb27-e655-4ba9-b5ed-4292ea2b8ef2,Service_de_telechargement_simple_de_DtARA__flux_ATOM.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a53ed3918c42b75c219c6/file.zip/telechargement-1508573811-6178/pdf-complet-fiche-ensemble-de-serie-6973335.zip/enjeux-ponctuels-ppr-garon-global-rhone/service-de-telechargement-simple-de-dtara-flux-atom.pdf,2020-01-24T12:52:59.097000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f188ee3832007f45df,Enjeux ponctuels PPR GARON GLOBAL - Rhône,enjeux-ponctuels-ppr-garon-global-rhone,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-ppr-garon-global-rhone/,742973ee-4fb6-4a58-8af0-da406e5ef426,Enjeux_ponctuels_PPR_GARON_GLOBAL___Rhone.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a53ed3918c46627c219c8/file.zip/telechargement-1508573811-6178/n-enjeu-pprn-20130001-p-069-1508573811-1899/pdf-complet-n-enjeu-pprn-20130001-p-069.zip/enjeux-ponctuels-ppr-garon-global-rhone/enjeux-ponctuels-ppr-garon-global-rhone.pdf,2020-01-24T12:52:59.097000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f188ee3832007f45df,Enjeux ponctuels PPR GARON GLOBAL - Rhône,enjeux-ponctuels-ppr-garon-global-rhone,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-ppr-garon-global-rhone/,76c3aac1-7d7e-417a-aaa3-2fb734c2734a,catalogue_dattributs.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a53ed3918c46d62c219c7/file.zip/telechargement-1508573811-6178/pdf-complet-fiche-ensemble-de-serie-6973335.zip/enjeux-ponctuels-ppr-garon-global-rhone/catalogue-dattributs.pdf,2020-01-24T12:52:59.098000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f188ee3832007f45df,Enjeux ponctuels PPR GARON GLOBAL - Rhône,enjeux-ponctuels-ppr-garon-global-rhone,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-ppr-garon-global-rhone/,2fd33cd0-a448-45c1-869b-b0153e1e4042,Service_WFS_de_DtARA.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a53ed3918c46fe8c219c9/file.zip/telechargement-1508573811-6178/n-enjeu-pprn-20130001-p-069-1508573811-1899/pdf-complet-n-enjeu-pprn-20130001-p-069.zip/enjeux-ponctuels-ppr-garon-global-rhone/service-wfs-de-dtara.pdf,2020-01-24T12:52:59.099000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
