dataset_id,dataset_title,dataset_slug,dataset_page,resource_id,resource_title,resource_url,resource_last_modified,organization_or_owner,error_type,resource_found_by,initial_version_name,is_valid_v_1.1.0,is_valid_v_2.0.0,is_valid_v_2.0.1,is_valid_one_version,most_recent_valid_version,is_downloaded,is_empty,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,producer_notification_success,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
5369a10fa3a729239d2064f3,Subventions attribuées au titre de la réserve ministérielle,subventions-attribuees-au-titre-de-la-reserve-ministerielle,https://demo.data.gouv.fr/fr/datasets/subventions-attribuees-au-titre-de-la-reserve-ministerielle/,d5aff6d4-28f3-4446-9de7-1bab072a61f4,Subventions 2013,https://www.data.gouv.fr/storage/f/2014-07-23T17-07-05/subventions-ministerielles-tdil-2013.xlsx,2014-07-23T15:07:09.133000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5369a10fa3a729239d2064f3,Subventions attribuées au titre de la réserve ministérielle,subventions-attribuees-au-titre-de-la-reserve-ministerielle,https://demo.data.gouv.fr/fr/datasets/subventions-attribuees-au-titre-de-la-reserve-ministerielle/,598f9a0a-0379-4f0f-b4fc-3b567b88700d,Subventions 2012,https://www.data.gouv.fr/storage/f/2014-07-23T17-06-32/subventions-exceptionnelles-reserve-ministerielle-2012.xls,2014-07-23T15:06:36.383000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5369a10fa3a729239d2064f3,Subventions attribuées au titre de la réserve ministérielle,subventions-attribuees-au-titre-de-la-reserve-ministerielle,https://demo.data.gouv.fr/fr/datasets/subventions-attribuees-au-titre-de-la-reserve-ministerielle/,50afeb1a-475f-461a-ba06-52c1c916374a,Subventions 2011,https://static.data.gouv.fr/resources/subventions-attribuees-au-titre-de-la-reserve-ministerielle/20170704-094705/Reserve_ministerielle_2011.xlsx,2017-07-04T09:54:49.763000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5369a10fa3a729239d2064f3,Subventions attribuées au titre de la réserve ministérielle,subventions-attribuees-au-titre-de-la-reserve-ministerielle,https://demo.data.gouv.fr/fr/datasets/subventions-attribuees-au-titre-de-la-reserve-ministerielle/,a9237b8d-af48-4333-8aeb-304533092c65,Subventions 2014,https://static.data.gouv.fr/resources/subventions-attribuees-au-titre-de-la-reserve-ministerielle/20170704-094805/Reserve_ministerielle_2014.xlsx,2017-07-04T09:52:39.882000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5369a10fa3a729239d2064f3,Subventions attribuées au titre de la réserve ministérielle,subventions-attribuees-au-titre-de-la-reserve-ministerielle,https://demo.data.gouv.fr/fr/datasets/subventions-attribuees-au-titre-de-la-reserve-ministerielle/,cbad359e-ba96-4415-8758-8802f16c1691,Subventions 2015,https://static.data.gouv.fr/resources/subventions-attribuees-au-titre-de-la-reserve-ministerielle/20170704-094847/Reserve_ministerielle_2015.xlsx,2017-07-04T09:51:49.515000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5369a10fa3a729239d2064f3,Subventions attribuées au titre de la réserve ministérielle,subventions-attribuees-au-titre-de-la-reserve-ministerielle,https://demo.data.gouv.fr/fr/datasets/subventions-attribuees-au-titre-de-la-reserve-ministerielle/,e1c6dd58-a246-438f-8d14-87dc2dc40998,Subventions 2016,https://static.data.gouv.fr/resources/subventions-attribuees-au-titre-de-la-reserve-ministerielle/20170704-094927/Reserve_ministerielle_2016.xlsx,2017-07-04T09:50:43.718000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5369a10fa3a729239d2064f3,Subventions attribuées au titre de la réserve ministérielle,subventions-attribuees-au-titre-de-la-reserve-ministerielle,https://demo.data.gouv.fr/fr/datasets/subventions-attribuees-au-titre-de-la-reserve-ministerielle/,01434d32-1fcf-444a-81c4-4060fbfb593c,Subventions 2017,https://static.data.gouv.fr/resources/subventions-attribuees-au-titre-de-la-reserve-ministerielle/20180410-162853/Subventions_allouees_en_2017_-_Reserve_ministerielle.xlsx,2018-04-10T16:30:05.737000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
594d2ca488ee38192969686d,Subventions publiques des associations - consolidation des fichiers du Minefi entre 2011 et 2015,subventions-publiques-des-associations-consolidation-des-fichiers-du-minefi-entre-2011-et-2015,https://demo.data.gouv.fr/fr/datasets/subventions-publiques-des-associations-consolidation-des-fichiers-du-minefi-entre-2011-et-2015/,8e986bfb-f014-4915-bc8d-8bb0bee8904a,Subventions publiques des associations - Base de données consolidée 2011 2015,https://static.data.gouv.fr/resources/subventions-publiques-des-associations-consolidation-des-fichiers-du-minefi-entre-2011-et-2015/20170623-165938/2017_-_Consolidation_donnees_2011_a_2015.xlsx,2017-06-23T16:59:49.955000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5cf92430634f417e13c47bf8,Les subventions de la Caisse nationale de solidarité pour l'autonomie (CNSA),les-subventions-de-la-caisse-nationale-de-solidarite-pour-lautonomie-cnsa,https://demo.data.gouv.fr/fr/datasets/les-subventions-de-la-caisse-nationale-de-solidarite-pour-lautonomie-cnsa/,e2388e4d-d630-4bfb-8905-d9eb13075f36,cnsa-subventions-section-iv-20190813.xlsx,https://static.data.gouv.fr/resources/les-subventions-de-la-cnsa/20190823-051657/cnsa-subventions-section-iv-20190813.xlsx,2019-08-23T05:17:20.685000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5cf92430634f417e13c47bf8,Les subventions de la Caisse nationale de solidarité pour l'autonomie (CNSA),les-subventions-de-la-caisse-nationale-de-solidarite-pour-lautonomie-cnsa,https://demo.data.gouv.fr/fr/datasets/les-subventions-de-la-caisse-nationale-de-solidarite-pour-lautonomie-cnsa/,4ffa8fb5-0d7c-4b06-9454-7fb1a71d234c,cnsa-subventions-section-v-act-innov-20190813.xlsx,https://static.data.gouv.fr/resources/les-subventions-de-la-cnsa/20190823-051740/cnsa-subventions-section-v-act-innov-20190813.xlsx,2019-08-23T05:17:57.353000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5cf92430634f417e13c47bf8,Les subventions de la Caisse nationale de solidarité pour l'autonomie (CNSA),les-subventions-de-la-caisse-nationale-de-solidarite-pour-lautonomie-cnsa,https://demo.data.gouv.fr/fr/datasets/les-subventions-de-la-caisse-nationale-de-solidarite-pour-lautonomie-cnsa/,3d2d7b45-9e24-41da-b355-357679aac391,cnsa-subventions-section-v-si-mdph-20190813.xlsx,https://static.data.gouv.fr/resources/les-subventions-de-la-cnsa/20190823-051822/cnsa-subventions-section-v-si-mdph-20190813.xlsx,2019-08-23T05:18:35.322000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5cf92430634f417e13c47bf8,Les subventions de la Caisse nationale de solidarité pour l'autonomie (CNSA),les-subventions-de-la-caisse-nationale-de-solidarite-pour-lautonomie-cnsa,https://demo.data.gouv.fr/fr/datasets/les-subventions-de-la-caisse-nationale-de-solidarite-pour-lautonomie-cnsa/,6731abe1-4e2e-4433-8221-906809beab35,cnsa-subventions-section-v-conv-diverses-20190813.xlsx,https://static.data.gouv.fr/resources/les-subventions-de-la-cnsa/20190823-052002/cnsa-subventions-section-v-conv-diverses-20190813.xlsx,2019-08-23T05:22:39.645000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5cf92430634f417e13c47bf8,Les subventions de la Caisse nationale de solidarité pour l'autonomie (CNSA),les-subventions-de-la-caisse-nationale-de-solidarite-pour-lautonomie-cnsa,https://demo.data.gouv.fr/fr/datasets/les-subventions-de-la-caisse-nationale-de-solidarite-pour-lautonomie-cnsa/,545c7b30-21c1-4014-8cff-59760a4a3eaf,cnsa-subventions-20200914.xls,https://static.data.gouv.fr/resources/les-subventions-de-la-caisse-nationale-de-solidarite-pour-lautonomie-cnsa/20201005-094249/cnsa-subventions-20200914.xls,2020-10-05T09:43:26.609000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5cf92430634f417e13c47bf8,Les subventions de la Caisse nationale de solidarité pour l'autonomie (CNSA),les-subventions-de-la-caisse-nationale-de-solidarite-pour-lautonomie-cnsa,https://demo.data.gouv.fr/fr/datasets/les-subventions-de-la-caisse-nationale-de-solidarite-pour-lautonomie-cnsa/,91f24caf-174f-470b-a71e-463e1168e588,cnsa-documentation-donnees-de-subvention-v1-2.docx,https://static.data.gouv.fr/resources/les-subventions-de-la-caisse-nationale-de-solidarite-pour-lautonomie-cnsa/20201005-100127/cnsa-documentation-donnees-de-subvention-v1-2.docx,2020-10-05T10:08:19.597000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5cf92430634f417e13c47bf8,Les subventions de la Caisse nationale de solidarité pour l'autonomie (CNSA),les-subventions-de-la-caisse-nationale-de-solidarite-pour-lautonomie-cnsa,https://demo.data.gouv.fr/fr/datasets/les-subventions-de-la-caisse-nationale-de-solidarite-pour-lautonomie-cnsa/,ec31ea10-1303-46db-a065-c75173e4ab4f,cnsa-specifications-extraction-v1-0.xlsx,https://static.data.gouv.fr/resources/les-subventions-de-la-caisse-nationale-de-solidarite-pour-lautonomie-cnsa/20201005-100713/cnsa-specifications-extraction-v1-0.xlsx,2020-10-05T10:08:05.865000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5bbcb7168b4c41729a55426e,Subventions de plus de 23 000 euros attribuées par le ministère de l'agriculture,subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture,https://demo.data.gouv.fr/fr/datasets/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/,5da9d283-e086-427f-915e-ef75a3506c82,agrisub-extraction-18-10-09.xlsx,https://static.data.gouv.fr/resources/subventions-de-plus-de-23-000-euros-attribues-par-le-ministere-aux-organismes-de-droit-prive/20181009-161658/agrisub-extraction-18-10-09.xlsx,2018-10-09T16:17:57.511000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5bbcb7168b4c41729a55426e,Subventions de plus de 23 000 euros attribuées par le ministère de l'agriculture,subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture,https://demo.data.gouv.fr/fr/datasets/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/,ac036e73-2ca6-48de-b81b-1f4990464d9d,agrisub-2018-12-06.csv,https://static.data.gouv.fr/resources/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/20181206-154806/agrisub-2018-12-06.csv,2018-12-06T15:48:06.645000,ministere-de-l-agriculture-de-l-agroalimentaire-et-de-la-foret,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5bbcb7168b4c41729a55426e,Subventions de plus de 23 000 euros attribuées par le ministère de l'agriculture,subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture,https://demo.data.gouv.fr/fr/datasets/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/,6a0479ef-3b8f-4c50-82c4-9c96036ab3e4,agrisub-2018-12-10.csv,https://static.data.gouv.fr/resources/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/20181210-102701/agrisub-2018-12-10.csv,2018-12-10T10:27:01.111000,ministere-de-l-agriculture-de-l-agroalimentaire-et-de-la-foret,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5bbcb7168b4c41729a55426e,Subventions de plus de 23 000 euros attribuées par le ministère de l'agriculture,subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture,https://demo.data.gouv.fr/fr/datasets/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/,bb1943b7-f993-447c-b6ca-2e10f14983b2,agrisub-2018-12-10.csv,https://static.data.gouv.fr/resources/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/20181210-102942/agrisub-2018-12-10.csv,2018-12-10T10:29:42.906000,ministere-de-l-agriculture-de-l-agroalimentaire-et-de-la-foret,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5bbcb7168b4c41729a55426e,Subventions de plus de 23 000 euros attribuées par le ministère de l'agriculture,subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture,https://demo.data.gouv.fr/fr/datasets/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/,80574fb2-030d-4366-8c95-0ac9ad1e72a1,agrisub-2018-12-10.csv,https://static.data.gouv.fr/resources/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/20181210-144238/agrisub-2018-12-10.csv,2018-12-10T14:42:38.958000,ministere-de-l-agriculture-de-l-agroalimentaire-et-de-la-foret,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5bbcb7168b4c41729a55426e,Subventions de plus de 23 000 euros attribuées par le ministère de l'agriculture,subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture,https://demo.data.gouv.fr/fr/datasets/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/,5d4a6390-54a0-4a1c-98fe-6d7974cd840d,agrisub-2018-12-11.csv,https://static.data.gouv.fr/resources/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/20181211-040008/agrisub-2018-12-11.csv,2018-12-11T04:00:08.295000,ministere-de-l-agriculture-de-l-agroalimentaire-et-de-la-foret,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5bbcb7168b4c41729a55426e,Subventions de plus de 23 000 euros attribuées par le ministère de l'agriculture,subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture,https://demo.data.gouv.fr/fr/datasets/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/,e2957717-65fb-4dfc-81e2-deb0b1ed8d73,agrisub-2018-12-18.csv,https://static.data.gouv.fr/resources/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/20181218-040007/agrisub-2018-12-18.csv,2018-12-18T04:00:07.583000,ministere-de-l-agriculture-de-l-agroalimentaire-et-de-la-foret,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5bbcb7168b4c41729a55426e,Subventions de plus de 23 000 euros attribuées par le ministère de l'agriculture,subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture,https://demo.data.gouv.fr/fr/datasets/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/,2ede906e-0689-44ba-b5f0-4cad9236d0c6,agrisub-2018-12-25.csv,https://static.data.gouv.fr/resources/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/20181225-040010/agrisub-2018-12-25.csv,2018-12-25T04:00:10.160000,ministere-de-l-agriculture-de-l-agroalimentaire-et-de-la-foret,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5bbcb7168b4c41729a55426e,Subventions de plus de 23 000 euros attribuées par le ministère de l'agriculture,subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture,https://demo.data.gouv.fr/fr/datasets/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/,d65b8aa1-2d4a-4620-8d97-21fde8d22f7c,agrisub-2019-01-01.csv,https://static.data.gouv.fr/resources/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/20190101-040008/agrisub-2019-01-01.csv,2019-01-01T04:00:08.555000,ministere-de-l-agriculture-de-l-agroalimentaire-et-de-la-foret,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5bbcb7168b4c41729a55426e,Subventions de plus de 23 000 euros attribuées par le ministère de l'agriculture,subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture,https://demo.data.gouv.fr/fr/datasets/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/,021a3f9c-1bde-4d70-bc36-cac11c7e0f3e,agrisub-2019-01-08.csv,https://static.data.gouv.fr/resources/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/20190108-040010/agrisub-2019-01-08.csv,2019-01-08T04:00:10.092000,ministere-de-l-agriculture-de-l-agroalimentaire-et-de-la-foret,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5bbcb7168b4c41729a55426e,Subventions de plus de 23 000 euros attribuées par le ministère de l'agriculture,subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture,https://demo.data.gouv.fr/fr/datasets/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/,715c83e1-1374-4015-9aee-c848aada052b,agrisub-2019-01-09.csv,https://static.data.gouv.fr/resources/subventions-de-plus-de-23-000-euros-attribuees-par-le-ministere-de-lagriculture/20190109-153819/agrisub-2019-01-09.csv,2019-01-09T15:38:19.187000,ministere-de-l-agriculture-de-l-agroalimentaire-et-de-la-foret,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5757daa988ee3832cb640391,Contrats départementaux de territoire  2010/2015,contrats-departementaux-de-territoire-2010-2015-2,https://demo.data.gouv.fr/fr/datasets/contrats-departementaux-de-territoire-2010-2015-2/,354ecb9d-9c0a-4e0f-9207-14fcb47e18bb,Accès aux données par API,https://services.mgcloud.fr/dataserver/cg22/data/contrat_territoire_2010_2015,2016-12-14T10:03:37.745000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5757daa988ee3832cb640391,Contrats départementaux de territoire  2010/2015,contrats-departementaux-de-territoire-2010-2015-2,https://demo.data.gouv.fr/fr/datasets/contrats-departementaux-de-territoire-2010-2015-2/,c6b9938d-d3fe-4337-9373-03af53dbc814,Données au format CSV,http://opendata01.mgcloud.fr/data-unpaginated/dataserver/cg22/data/contrat_territoire_2010_2015?$inlinecount=allpages&$format=csv,2016-12-14T10:03:37.746000,departement-des-cotes-darmor,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5757daa988ee3832cb640391,Contrats départementaux de territoire  2010/2015,contrats-departementaux-de-territoire-2010-2015-2,https://demo.data.gouv.fr/fr/datasets/contrats-departementaux-de-territoire-2010-2015-2/,48efe62c-0f2e-40c7-a8f1-ae2e39c9e73e,Données au format XML,http://opendata01.mgcloud.fr/data-unpaginated/dataserver/cg22/data/contrat_territoire_2010_2015?$inlinecount=allpages&$format=xml,2016-12-14T10:03:37.747000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5757daa988ee3832cb640391,Contrats départementaux de territoire  2010/2015,contrats-departementaux-de-territoire-2010-2015-2,https://demo.data.gouv.fr/fr/datasets/contrats-departementaux-de-territoire-2010-2015-2/,64b9c7a5-a658-4ad6-bc55-44d0d7e4678a,Données au format JSON,http://opendata01.mgcloud.fr/data-unpaginated/dataserver/cg22/data/contrat_territoire_2010_2015?$inlinecount=allpages&$format=json,2016-12-14T10:03:37.748000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
55853496c751df5ea9a453b9,Subvention Besançon 2008-2012,subvention-besancon-2008-2012,https://demo.data.gouv.fr/fr/datasets/subvention-besancon-2008-2012/,fba09771-e937-4ce6-977b-68b2ce622107,Subventions Besançon 2008-2012,https://static.data.gouv.fr/resources/subvention-besancon-2008-2012/20150620-113930/Subventions_Besancon_2008-2012.csv,2015-06-20T11:39:41.824000,open-data-bourgogne,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5369a114a3a729239d2064fe,Subventions de la ville de Lannion,subventions-de-la-ville-de-lannion,https://demo.data.gouv.fr/fr/datasets/subventions-de-la-ville-de-lannion/,117f5e4d-159a-406b-89a9-08ef39f468af,Subventions de la ville de Lannion,https://www.data.gouv.fr/storage/f/2014-04-11T11-45-08/datas-3.csv,2014-04-11T09:45:08.335000,florian-delafoi,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5d84ed058b4c4155a6dbc7b0,Subventions versées par le Conseil Départemental des Côtes d'Armor aux associations depuis 2016 (Décret),subventions-versees-par-le-conseil-departemental-des-cotes-darmor-aux-associations-depuis-2016-decret-1,https://demo.data.gouv.fr/fr/datasets/subventions-versees-par-le-conseil-departemental-des-cotes-darmor-aux-associations-depuis-2016-decret-1/,88c46044-5c9d-4029-b003-d2fc7efa99ae,Données au format JSON,https://opendatadev-28.mgcloud.fr/data-unpaginated/dataserver/cg22/data/cd22_subvention_associations?$inlinecount=allpages&$format=json,2021-01-22T15:55:41.014000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5d84ed058b4c4155a6dbc7b0,Subventions versées par le Conseil Départemental des Côtes d'Armor aux associations depuis 2016 (Décret),subventions-versees-par-le-conseil-departemental-des-cotes-darmor-aux-associations-depuis-2016-decret-1,https://demo.data.gouv.fr/fr/datasets/subventions-versees-par-le-conseil-departemental-des-cotes-darmor-aux-associations-depuis-2016-decret-1/,ae702871-a53a-4a06-befe-d9813dc57684,Données au format XML,https://opendatadev-28.mgcloud.fr/data-unpaginated/dataserver/cg22/data/cd22_subvention_associations?$inlinecount=allpages&$format=xml,2021-01-22T15:55:41.014000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5d84ed058b4c4155a6dbc7b0,Subventions versées par le Conseil Départemental des Côtes d'Armor aux associations depuis 2016 (Décret),subventions-versees-par-le-conseil-departemental-des-cotes-darmor-aux-associations-depuis-2016-decret-1,https://demo.data.gouv.fr/fr/datasets/subventions-versees-par-le-conseil-departemental-des-cotes-darmor-aux-associations-depuis-2016-decret-1/,03d76b01-c062-4fd4-a0a8-0b578dda660c,Données au format CSV,https://opendatadev-28.mgcloud.fr/data-unpaginated/dataserver/cg22/data/cd22_subvention_associations?$inlinecount=allpages&$format=csv,2021-01-22T15:55:41.014000,departement-des-cotes-darmor,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5d84ed058b4c4155a6dbc7b0,Subventions versées par le Conseil Départemental des Côtes d'Armor aux associations depuis 2016 (Décret),subventions-versees-par-le-conseil-departemental-des-cotes-darmor-aux-associations-depuis-2016-decret-1,https://demo.data.gouv.fr/fr/datasets/subventions-versees-par-le-conseil-departemental-des-cotes-darmor-aux-associations-depuis-2016-decret-1/,2958775d-083e-4ce6-a626-46dbe16288df,Accès aux données par API,https://services.mgcloud.fr/dataserver/cg22/data/cd22_subvention_associations,2021-01-22T15:55:41.014000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5d84ed058b4c4155a6dbc7b0,Subventions versées par le Conseil Départemental des Côtes d'Armor aux associations depuis 2016 (Décret),subventions-versees-par-le-conseil-departemental-des-cotes-darmor-aux-associations-depuis-2016-decret-1,https://demo.data.gouv.fr/fr/datasets/subventions-versees-par-le-conseil-departemental-des-cotes-darmor-aux-associations-depuis-2016-decret-1/,49e67815-3f8c-4257-b7de-ff880de555e6,Page d'accès aux données,http://datarmor.cotesdarmor.fr/data-presentation-ux/#/cg22/datasets/cd22_subvention_associations/views/grid,2021-01-22T15:55:41.013000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
56b1bd8fc751df3b47c30483,Subventions versées par le Conseil Départemental des Côtes d'Armor aux associations de 2002 à 2015,subventions-versees-par-le-conseil-departemental-des-cotes-darmor-aux-associations-de-2002-a-2015,https://demo.data.gouv.fr/fr/datasets/subventions-versees-par-le-conseil-departemental-des-cotes-darmor-aux-associations-de-2002-a-2015/,c83f2596-2031-48be-958e-abc6d383a907,Données au format JSON,http://opendata01.mgcloud.fr/data-unpaginated/dataserver/cg22/data/SUBVENTION_ASSOCIATIONS?$inlinecount=allpages&$format=json,2019-09-09T16:15:43.050000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
56b1bd8fc751df3b47c30483,Subventions versées par le Conseil Départemental des Côtes d'Armor aux associations de 2002 à 2015,subventions-versees-par-le-conseil-departemental-des-cotes-darmor-aux-associations-de-2002-a-2015,https://demo.data.gouv.fr/fr/datasets/subventions-versees-par-le-conseil-departemental-des-cotes-darmor-aux-associations-de-2002-a-2015/,d8e02a80-84ed-4da5-959d-644d4218d4bd,Données au format XML,http://opendata01.mgcloud.fr/data-unpaginated/dataserver/cg22/data/SUBVENTION_ASSOCIATIONS?$inlinecount=allpages&$format=xml,2019-09-09T16:15:43.049000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
56b1bd8fc751df3b47c30483,Subventions versées par le Conseil Départemental des Côtes d'Armor aux associations de 2002 à 2015,subventions-versees-par-le-conseil-departemental-des-cotes-darmor-aux-associations-de-2002-a-2015,https://demo.data.gouv.fr/fr/datasets/subventions-versees-par-le-conseil-departemental-des-cotes-darmor-aux-associations-de-2002-a-2015/,15072f57-93ed-434c-a7d6-7ba78f194142,Données au format CSV,http://opendata01.mgcloud.fr/data-unpaginated/dataserver/cg22/data/SUBVENTION_ASSOCIATIONS?$inlinecount=allpages&$format=csv,2019-09-09T16:15:43.049000,departement-des-cotes-darmor,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
56b1bd8fc751df3b47c30483,Subventions versées par le Conseil Départemental des Côtes d'Armor aux associations de 2002 à 2015,subventions-versees-par-le-conseil-departemental-des-cotes-darmor-aux-associations-de-2002-a-2015,https://demo.data.gouv.fr/fr/datasets/subventions-versees-par-le-conseil-departemental-des-cotes-darmor-aux-associations-de-2002-a-2015/,6222951b-b31a-438d-8b7d-e8d0b8215bfd,Accès aux données par API,https://services.mgcloud.fr/dataserver/cg22/data/SUBVENTION_ASSOCIATIONS,2019-09-09T16:15:43.048000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
56b1bd8fc751df3b47c30483,Subventions versées par le Conseil Départemental des Côtes d'Armor aux associations de 2002 à 2015,subventions-versees-par-le-conseil-departemental-des-cotes-darmor-aux-associations-de-2002-a-2015,https://demo.data.gouv.fr/fr/datasets/subventions-versees-par-le-conseil-departemental-des-cotes-darmor-aux-associations-de-2002-a-2015/,467cb816-ae83-46ab-806d-b645213ab5c7,Page d'accès aux données,http://datarmor.cotesdarmor.fr/data-presentation-ux/#/cg22/datasets/SUBVENTION_ASSOCIATIONS/views/grid,2019-09-09T16:15:43.047000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
