dataset_id,dataset_title,dataset_slug,dataset_page,resource_id,resource_title,resource_url,resource_last_modified,error_type,resource_found_by,initial_version_name,organization_or_owner,is_valid_v_1.0.2,is_valid_one_version,most_recent_valid_version,is_downloaded
614b39658deae4fc2d23f33f,     Plan Départemental des Itinéraires de Promenade et de Randonnée (PDIPR) - Puy-de-Dôme,plan-departemental-des-itineraires-de-promenade-et-de-randonnee-pdipr-puy-de-dome,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-itineraires-de-promenade-et-de-randonnee-pdipr-puy-de-dome/,fd07033a-279a-4b67-ac1f-ca583299eac0,les-circuits-inscrits-au-plan-departemental-des-itineraires-de-promenade-et-de-randonnee-puy-de-dome-spatial-1560-2021-10-05.kml,https://static.data.gouv.fr/resources/plan-departemental-des-itineraires-de-promenade-et-de-randonnee-pdipr-puy-de-dome/20211012-134905/les-circuits-inscrits-au-plan-departemental-des-itineraires-de-promenade-et-de-randonnee-puy-de-dome-spatial-1560-2021-10-05.kml,2021-10-12T13:50:33.603000,wrong-file-format,1 - schema request,,,False,False,,False
610bf2a1d6fecd30e6cdfdb9,Itinéraires de randonnée du Parc national des Cévennes,itineraires-de-randonnee-du-parc-national-des-cevennes,https://www.data.gouv.fr/fr/datasets/itineraires-de-randonnee-du-parc-national-des-cevennes/,4eee2f30-32de-4900-9591-be5ee3003e4d,randos-pnc.geojson,https://static.data.gouv.fr/resources/itineraires-de-randonnee-du-parc-national-des-cevennes/20211108-070004/randos-pnc.geojson,2021-11-08T07:00:05.421000,wrong-file-format,1 - schema request,,,False,False,,False
616d8beeb2c0d299aa11e606,Plan départemental des itinéraires de promenades et de randonnées du département du Pas-de-Calais,plan-departemental-des-itineraires-de-promenades-et-de-randonnees-du-departement-du-pas-de-calais,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-itineraires-de-promenades-et-de-randonnees-du-departement-du-pas-de-calais/,d6db3f0d-41b9-48a8-9a06-53bbc92b2a34,pdiprpasdecalais.zip,https://static.data.gouv.fr/resources/plan-departemental-des-itineraires-de-promenades-et-de-randonnees-du-departement-du-pas-de-calais/20211018-170030/pdiprpasdecalais.zip,2021-10-18T17:00:59.141000,wrong-file-format,1 - schema request,,,False,False,,False
5ff3e487a6e290535b5d201e,Plan départemental des itinéraires de promenade et de randonnée (PDIPR) en Loire-Atlantique,plan-departemental-des-itineraires-de-promenade-et-de-randonnee-pdipr-en-loire-atlantique,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-itineraires-de-promenade-et-de-randonnee-pdipr-en-loire-atlantique/,5739acae-01da-4e65-84b0-51d52938249e,Export au format JSON,https://data.loire-atlantique.fr/explore/dataset/224400028_itineraires-de-promenade-et-de-randonnee-en-loire-atlantique-pdipr/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2021-01-04T13:37:08,,3 - search request,,departement-de-loire-atlantique,False,False,,False
5ff3e487a6e290535b5d201e,Plan départemental des itinéraires de promenade et de randonnée (PDIPR) en Loire-Atlantique,plan-departemental-des-itineraires-de-promenade-et-de-randonnee-pdipr-en-loire-atlantique,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-itineraires-de-promenade-et-de-randonnee-pdipr-en-loire-atlantique/,1df0424a-77b4-43b3-b215-62e2c7851eaa,Export au format CSV,https://data.loire-atlantique.fr/explore/dataset/224400028_itineraires-de-promenade-et-de-randonnee-en-loire-atlantique-pdipr/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2021-01-04T13:37:08,wrong-file-format,3 - search request,,,False,False,,False
60480d49f5e8e65bc27a57de,Plan Départemental des itinéraires de promenades et de randonnées - Département de l'Isère,plan-departemental-des-itineraires-de-promenades-et-de-randonnees-departement-de-lisere,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-itineraires-de-promenades-et-de-randonnees-departement-de-lisere/,0b1a9790-a926-4a0c-b33a-eadb800bbac3,Export au format Shapefile,https://opendata.isere.fr/explore/dataset/plan-departemental-des-itineraires-de-promenades-et-de-randonnees-departement-de/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2021-07-27T10:52:40,wrong-file-format,3 - search request,,,False,False,,False
60480d49f5e8e65bc27a57de,Plan Départemental des itinéraires de promenades et de randonnées - Département de l'Isère,plan-departemental-des-itineraires-de-promenades-et-de-randonnees-departement-de-lisere,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-itineraires-de-promenades-et-de-randonnees-departement-de-lisere/,4c04a6bf-0497-4093-888f-7919797219c5,Export au format GeoJSON,https://opendata.isere.fr/explore/dataset/plan-departemental-des-itineraires-de-promenades-et-de-randonnees-departement-de/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2021-07-27T10:52:40,wrong-file-format,3 - search request,,,False,False,,False
60480d49f5e8e65bc27a57de,Plan Départemental des itinéraires de promenades et de randonnées - Département de l'Isère,plan-departemental-des-itineraires-de-promenades-et-de-randonnees-departement-de-lisere,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-itineraires-de-promenades-et-de-randonnees-departement-de-lisere/,4dc6eb3a-d4d1-433d-beb2-3ef71215e879,Export au format JSON,https://opendata.isere.fr/explore/dataset/plan-departemental-des-itineraires-de-promenades-et-de-randonnees-departement-de/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2021-07-27T10:52:40,,3 - search request,,conseil-departemental-de-lisere-1,False,False,,False
60480d49f5e8e65bc27a57de,Plan Départemental des itinéraires de promenades et de randonnées - Département de l'Isère,plan-departemental-des-itineraires-de-promenades-et-de-randonnees-departement-de-lisere,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-itineraires-de-promenades-et-de-randonnees-departement-de-lisere/,32c6f212-537f-4ff2-801b-620eaddc24fc,Export au format CSV,https://opendata.isere.fr/explore/dataset/plan-departemental-des-itineraires-de-promenades-et-de-randonnees-departement-de/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2021-07-27T10:52:40,wrong-file-format,3 - search request,,,False,False,,False
5ed6e8ff62c52207d3179ef2,Sentiers de randonnée en Finistère,sentiers-de-randonnee-en-finistere-1,https://www.data.gouv.fr/fr/datasets/sentiers-de-randonnee-en-finistere-1/,cf06fbdd-556b-48f8-98f9-d04f8ca309be,Shapefile format export,https://opendata.finistere.fr/explore/dataset/cd29_pdipr/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2020-06-02T09:44:14.688000,wrong-file-format,3 - search request,,,False,False,,False
5ed6e8ff62c52207d3179ef2,Sentiers de randonnée en Finistère,sentiers-de-randonnee-en-finistere-1,https://www.data.gouv.fr/fr/datasets/sentiers-de-randonnee-en-finistere-1/,e851134b-a99e-43b2-80c4-6b2acf8458bc,GeoJSON format export,https://opendata.finistere.fr/explore/dataset/cd29_pdipr/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2020-06-02T09:44:14.688000,wrong-file-format,3 - search request,,,False,False,,False
5ed6e8ff62c52207d3179ef2,Sentiers de randonnée en Finistère,sentiers-de-randonnee-en-finistere-1,https://www.data.gouv.fr/fr/datasets/sentiers-de-randonnee-en-finistere-1/,b3bad0a4-1987-4077-abb8-754c48e0a744,JSON format export,https://opendata.finistere.fr/explore/dataset/cd29_pdipr/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2020-06-02T09:44:14.688000,,3 - search request,,conseil-departemental-du-finistere,False,False,,False
5ed6e8ff62c52207d3179ef2,Sentiers de randonnée en Finistère,sentiers-de-randonnee-en-finistere-1,https://www.data.gouv.fr/fr/datasets/sentiers-de-randonnee-en-finistere-1/,d83ad349-3265-4740-9464-5d75e5c1eeaf,CSV format export,https://opendata.finistere.fr/explore/dataset/cd29_pdipr/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2020-06-02T09:44:14.688000,wrong-file-format,3 - search request,,,False,False,,False
5ef33f2894bb844f9a581150,Tronçons du réseau vert inscrits au Plan départemental des itinéraires de promenade et de randonnée,troncons-du-reseau-vert-inscrits-au-plan-departemental-des-itineraires-de-promenade-et-de-randonnee,https://www.data.gouv.fr/fr/datasets/troncons-du-reseau-vert-inscrits-au-plan-departemental-des-itineraires-de-promenade-et-de-randonnee/,8f6990c1-145f-46af-afff-086983544b73,Export au format Shapefile,https://www.herault-data.fr/explore/dataset/troncons-pdipr-reseau-vert-herault/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2015-01-01T13:53:11,wrong-file-format,3 - search request,,,False,False,,False
5ef33f2894bb844f9a581150,Tronçons du réseau vert inscrits au Plan départemental des itinéraires de promenade et de randonnée,troncons-du-reseau-vert-inscrits-au-plan-departemental-des-itineraires-de-promenade-et-de-randonnee,https://www.data.gouv.fr/fr/datasets/troncons-du-reseau-vert-inscrits-au-plan-departemental-des-itineraires-de-promenade-et-de-randonnee/,05d35e7c-ca6c-4107-994b-dc4e7b2a0e4a,Export au format GeoJSON,https://www.herault-data.fr/explore/dataset/troncons-pdipr-reseau-vert-herault/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2015-01-01T13:53:11,wrong-file-format,3 - search request,,,False,False,,False
5ef33f2894bb844f9a581150,Tronçons du réseau vert inscrits au Plan départemental des itinéraires de promenade et de randonnée,troncons-du-reseau-vert-inscrits-au-plan-departemental-des-itineraires-de-promenade-et-de-randonnee,https://www.data.gouv.fr/fr/datasets/troncons-du-reseau-vert-inscrits-au-plan-departemental-des-itineraires-de-promenade-et-de-randonnee/,d74874d8-2207-4859-97f5-79ef3cc9a614,Export au format JSON,https://www.herault-data.fr/explore/dataset/troncons-pdipr-reseau-vert-herault/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2015-01-01T13:53:11,,3 - search request,,departement-de-lherault,False,False,,False
5ef33f2894bb844f9a581150,Tronçons du réseau vert inscrits au Plan départemental des itinéraires de promenade et de randonnée,troncons-du-reseau-vert-inscrits-au-plan-departemental-des-itineraires-de-promenade-et-de-randonnee,https://www.data.gouv.fr/fr/datasets/troncons-du-reseau-vert-inscrits-au-plan-departemental-des-itineraires-de-promenade-et-de-randonnee/,cabedf50-5130-4732-9157-3835ccdb6278,Export au format CSV,https://www.herault-data.fr/explore/dataset/troncons-pdipr-reseau-vert-herault/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2015-01-01T13:53:11,wrong-file-format,3 - search request,,,False,False,,False
60479e88ab4df0f3bf7ab153,Plan départemental des itinéraires de promenade et de randonnée de la Drôme ,plan-departemental-des-itineraires-de-promenade-et-de-randonnee-de-la-drome,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-itineraires-de-promenade-et-de-randonnee-de-la-drome/,a44e2e73-9871-46f0-835c-43bd05fe26c1,Page de téléchargement des données SIG CD26,https://infogeo.ladrome.fr/geo/telechargement.html,2021-03-09T17:13:58.728000,wrong-file-format,3 - search request,,,False,False,,False
59cf1b21b59508043de9b89d,Plan départemental des itinéraires de promenades et de randonnées (PDIPR),plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr-1,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr-1/,a9bd1787-0011-41e2-ab10-4d7f7a8f9789,export de la couche SIG de référence en Shape,https://datacat.datalocale.fr/file/416355/raw/ows%3Fservice%3DWFS%26version%3D1.0.0%26request%3DGetFeature%26typeName%3Dodt_det_pdipr%26outputFormat%3DSHAPE-ZIP,2017-10-02T07:51:50.333000,wrong-file-format,3 - search request,,,False,False,,False
5ff3e487a6e290535b5d201e,Plan départemental des itinéraires de promenade et de randonnée (PDIPR) en Loire-Atlantique,plan-departemental-des-itineraires-de-promenade-et-de-randonnee-pdipr-en-loire-atlantique,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-itineraires-de-promenade-et-de-randonnee-pdipr-en-loire-atlantique/,2657732a-f17d-483e-81eb-e3b0329c847e,Export au format GeoJSON,https://data.loire-atlantique.fr/explore/dataset/224400028_itineraires-de-promenade-et-de-randonnee-en-loire-atlantique-pdipr/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2021-01-04T13:37:08,wrong-file-format,3 - search request,,,False,False,,False
5ff3e487a6e290535b5d201e,Plan départemental des itinéraires de promenade et de randonnée (PDIPR) en Loire-Atlantique,plan-departemental-des-itineraires-de-promenade-et-de-randonnee-pdipr-en-loire-atlantique,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-itineraires-de-promenade-et-de-randonnee-pdipr-en-loire-atlantique/,02593cbd-1c36-4f37-88ca-2c9b94e5f808,Export au format Shapefile,https://data.loire-atlantique.fr/explore/dataset/224400028_itineraires-de-promenade-et-de-randonnee-en-loire-atlantique-pdipr/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2021-01-04T13:37:08,wrong-file-format,3 - search request,,,False,False,,False
6046373d6f040ac96e7ce5a4,PDIPR itineraire,pdipr-itineraire,https://www.data.gouv.fr/fr/datasets/pdipr-itineraire/,c0358a60-4d8b-4f2a-8031-38a7dcdbd29b,Shapefile,https://departement-ain.opendata.arcgis.com/datasets/09837461f2e146fda2fafc7aa0698a10_1.zip?outSR=%7B%22latestWkid%22%3A2154%2C%22wkid%22%3A102110%7D,2021-03-08T15:39:57.327000,wrong-file-format,3 - search request,,,False,False,,False
6046373d6f040ac96e7ce5a4,PDIPR itineraire,pdipr-itineraire,https://www.data.gouv.fr/fr/datasets/pdipr-itineraire/,64cc7aa0-853c-4282-ae99-5ef4f313a855,OGC WMS,https://carto.ain.fr/arcgis/services/externe/divers/MapServer/WMSServer?request=GetCapabilities&service=WMS,2021-03-08T15:39:57.328000,wrong-file-format,3 - search request,,,False,False,,False
5978147da3a72957e0f83664,Via Garona Chemin de Grande Randonnée GR861,via-garona-chemin-de-grande-randonnee-gr861,https://www.data.gouv.fr/fr/datasets/via-garona-chemin-de-grande-randonnee-gr861/,b77e8423-27b3-454c-a04d-4d1e458299ee,via_garona[1].gpx,http://data.haute-garonne.fr/api/datasets/1.0/via-garona/attachments/via_garona_1_gpx,2017-07-03T14:33:08,wrong-file-format,3 - search request,,,False,False,,False
5978147da3a72957e0f83664,Via Garona Chemin de Grande Randonnée GR861,via-garona-chemin-de-grande-randonnee-gr861,https://www.data.gouv.fr/fr/datasets/via-garona-chemin-de-grande-randonnee-gr861/,2ea1fc1a-ca90-40ab-90fe-4d87af8b47df,Export au format Shapefile,http://data.haute-garonne.fr/explore/dataset/via-garona/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2017-07-03T14:33:08,wrong-file-format,3 - search request,,,False,False,,False
5978147da3a72957e0f83664,Via Garona Chemin de Grande Randonnée GR861,via-garona-chemin-de-grande-randonnee-gr861,https://www.data.gouv.fr/fr/datasets/via-garona-chemin-de-grande-randonnee-gr861/,d8a8e1eb-92e9-4676-b1d6-575e323e9aa5,Export au format GeoJSON,http://data.haute-garonne.fr/explore/dataset/via-garona/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2017-07-03T14:33:08,wrong-file-format,3 - search request,,,False,False,,False
5978147da3a72957e0f83664,Via Garona Chemin de Grande Randonnée GR861,via-garona-chemin-de-grande-randonnee-gr861,https://www.data.gouv.fr/fr/datasets/via-garona-chemin-de-grande-randonnee-gr861/,702cbcf5-19b5-4217-8861-b014aef5f3ec,Export au format JSON,http://data.haute-garonne.fr/explore/dataset/via-garona/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2017-07-03T14:33:08,,3 - search request,,conseil-departemental-de-haute-garonne-2,False,False,,False
5978147da3a72957e0f83664,Via Garona Chemin de Grande Randonnée GR861,via-garona-chemin-de-grande-randonnee-gr861,https://www.data.gouv.fr/fr/datasets/via-garona-chemin-de-grande-randonnee-gr861/,ef38c2ff-d946-4a32-80f0-942f8b863aeb,Export au format CSV,http://data.haute-garonne.fr/explore/dataset/via-garona/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2017-07-03T14:33:08,wrong-file-format,3 - search request,,,False,False,,False
602effc57a4806b0f07ce5b6,PDIPR - chemin de petite randonnée (PR),pdipr-chemin-de-petite-randonnee-pr,https://www.data.gouv.fr/fr/datasets/pdipr-chemin-de-petite-randonnee-pr/,99e4eae0-5bb2-4632-98a9-66739ff0496c,Lien vers le site de téléchargement,https://sig.gard.fr/index.php/view/map/?repository=commun&project=A_Dns_ouvertes_2019,2020-09-18T00:00:00,wrong-file-format,3 - search request,,,False,False,,False
5f4ee0dcfc67d07021b722b7,Plan départemental des espaces sites et itinéraires,plan-departemental-des-espaces-sites-et-itineraires,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-espaces-sites-et-itineraires/,c3b32e97-1d19-467a-9fdd-6c8d79a7538c,Export au format Shapefile,https://www.herault-data.fr/explore/dataset/pdesi-herault/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2018-03-19T13:34:23,wrong-file-format,3 - search request,,,False,False,,False
59cf1b21b59508043de9b89d,Plan départemental des itinéraires de promenades et de randonnées (PDIPR),plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr-1,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr-1/,1a76e5ff-e739-436b-b538-f1d0d49c41f7,export de la couche SIG de référence en geoJson,https://datacat.datalocale.fr/file/416357/raw/ows%3Fservice%3DWFS%26version%3D1.0.0%26request%3DGetFeature%26typeName%3Dodt_det_pdipr%26outputFormat%3Djson,2017-10-02T07:51:50.332000,wrong-file-format,3 - search request,,,False,False,,False
5f4ee0dcfc67d07021b722b7,Plan départemental des espaces sites et itinéraires,plan-departemental-des-espaces-sites-et-itineraires,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-espaces-sites-et-itineraires/,9389e395-6fe9-479c-8289-3c5b3e33e8e7,Export au format GeoJSON,https://www.herault-data.fr/explore/dataset/pdesi-herault/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2018-03-19T13:34:23,wrong-file-format,3 - search request,,,False,False,,False
5f4ee0dcfc67d07021b722b7,Plan départemental des espaces sites et itinéraires,plan-departemental-des-espaces-sites-et-itineraires,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-espaces-sites-et-itineraires/,3f102ac8-b53f-4eb1-82a0-d18ae498d4ab,Export au format CSV,https://www.herault-data.fr/explore/dataset/pdesi-herault/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2018-03-19T13:34:23,wrong-file-format,3 - search request,,,False,False,,False
6046373d6f040ac96e7ce5a4,PDIPR itineraire,pdipr-itineraire,https://www.data.gouv.fr/fr/datasets/pdipr-itineraire/,6d54ae98-55ae-4afd-aa5a-4ffdfb57f740,KML,https://departement-ain.opendata.arcgis.com/datasets/09837461f2e146fda2fafc7aa0698a10_1.kml?outSR=%7B%22latestWkid%22%3A2154%2C%22wkid%22%3A102110%7D,2021-03-08T15:39:57.331000,wrong-file-format,3 - search request,,,False,False,,False
6046373d6f040ac96e7ce5a4,PDIPR itineraire,pdipr-itineraire,https://www.data.gouv.fr/fr/datasets/pdipr-itineraire/,62719e5a-750d-4aa8-9288-24a11d2db7a6,GeoJSON,https://departement-ain.opendata.arcgis.com/datasets/09837461f2e146fda2fafc7aa0698a10_1.geojson?outSR=%7B%22latestWkid%22%3A2154%2C%22wkid%22%3A102110%7D,2021-03-08T15:39:57.330000,wrong-file-format,3 - search request,,,False,False,,False
6046373d6f040ac96e7ce5a4,PDIPR itineraire,pdipr-itineraire,https://www.data.gouv.fr/fr/datasets/pdipr-itineraire/,a83d9971-bd11-4c8d-9a47-66a826bbdf19,CSV,https://departement-ain.opendata.arcgis.com/datasets/09837461f2e146fda2fafc7aa0698a10_1.csv?outSR=%7B%22latestWkid%22%3A2154%2C%22wkid%22%3A102110%7D,2021-03-08T15:39:57.330000,wrong-file-format,3 - search request,,,False,False,,False
6046373d6f040ac96e7ce5a4,PDIPR itineraire,pdipr-itineraire,https://www.data.gouv.fr/fr/datasets/pdipr-itineraire/,8d8cfcfe-c3a3-4dfd-bcbd-0be9b94b2399,ArcGIS Hub Dataset,https://departement-ain.opendata.arcgis.com/datasets/09837461f2e146fda2fafc7aa0698a10_1,2021-03-08T15:39:57.329000,wrong-file-format,3 - search request,,,False,False,,False
6046373d6f040ac96e7ce5a4,PDIPR itineraire,pdipr-itineraire,https://www.data.gouv.fr/fr/datasets/pdipr-itineraire/,3c9e2cdb-8562-4827-a72f-82de71b55ff9,ArcGIS GeoService,https://carto.ain.fr/arcgis/rest/services/externe/divers/MapServer/1,2021-03-08T15:39:57.329000,wrong-file-format,3 - search request,,,False,False,,False
6046373d6f040ac96e7ce5a4,PDIPR itineraire,pdipr-itineraire,https://www.data.gouv.fr/fr/datasets/pdipr-itineraire/,774368a3-3504-47ca-93da-7a7f8eed10c8,OGC WFS,https://carto.ain.fr/arcgis/services/externe/divers/MapServer/WFSServer?request=GetCapabilities&service=WFS,2021-03-08T15:39:57.328000,wrong-file-format,3 - search request,,,False,False,,False
5f4ee0dcfc67d07021b722b7,Plan départemental des espaces sites et itinéraires,plan-departemental-des-espaces-sites-et-itineraires,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-espaces-sites-et-itineraires/,30e51c9e-3487-4cb9-a5a8-5ecffcf53304,Export au format JSON,https://www.herault-data.fr/explore/dataset/pdesi-herault/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2018-03-19T13:34:23,,3 - search request,,departement-de-lherault,False,False,,False
59cf1b21b59508043de9b89d,Plan départemental des itinéraires de promenades et de randonnées (PDIPR),plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr-1,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr-1/,81ffefb6-77c6-4ed6-8755-780f3f793d95,export de la couche SIG de référence en csv,https://datacat.datalocale.fr/file/416359/raw/ows%3Fservice%3DWFS%26version%3D1.0.0%26request%3DGetFeature%26typeName%3Dodt_det_pdipr%26outputFormat%3Dcsv,2017-10-02T07:51:50.332000,wrong-file-format,3 - search request,,,False,False,,False
59cf1b21b59508043de9b89d,Plan départemental des itinéraires de promenades et de randonnées (PDIPR),plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr-1,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr-1/,85187bf8-4a73-47b1-8b85-65362549e603,export de la couche SIG de référence en csv,https://datacat.datalocale.fr/file/416359/raw/ows%3Fservice%3DWFS%26version%3D1.0.0%26request%3DGetFeature%26typeName%3Dodt_det_pdipr%26outputFormat%3Dcsv,2017-10-01T06:08:33.575000,wrong-file-format,3 - search request,,,False,False,,False
5978147da3a72957e0f83664,Via Garona Chemin de Grande Randonnée GR861,via-garona-chemin-de-grande-randonnee-gr861,https://www.data.gouv.fr/fr/datasets/via-garona-chemin-de-grande-randonnee-gr861/,b7ce6887-0e91-4e89-a54e-230750e9233b,via-garona-dossier-de-presse-mars2017.pdf,http://data.haute-garonne.fr/api/datasets/1.0/via-garona/attachments/via_garona_dossier_de_presse_mars2017_pdf,2017-07-03T14:33:08,wrong-file-format,3 - search request,,,False,False,,False
59592392a3a7291dd09c81c5,Plan départemental des itinéraires de promenades et de randonnées (PDIPR),plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr/,9449250d-d452-461b-9cf6-6b4bff209909,export de la couche SIG de référence en Shape,https://datacat.datalocale.fr/file/416355/raw/ows%3Fservice%3DWFS%26version%3D1.0.0%26request%3DGetFeature%26typeName%3Dodt_det_pdipr%26outputFormat%3DSHAPE-ZIP,2017-08-27T06:05:55.844000,wrong-file-format,3 - search request,,,False,False,,False
59592392a3a7291dd09c81c5,Plan départemental des itinéraires de promenades et de randonnées (PDIPR),plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr/,1a880069-f216-4a96-9404-9bb2fd37eb07,export de la couche SIG de référence en csv,https://datacat.datalocale.fr/file/416359/raw/ows%3Fservice%3DWFS%26version%3D1.0.0%26request%3DGetFeature%26typeName%3Dodt_det_pdipr%26outputFormat%3Dcsv,2017-08-27T06:05:55.843000,wrong-file-format,3 - search request,,,False,False,,False
59592392a3a7291dd09c81c5,Plan départemental des itinéraires de promenades et de randonnées (PDIPR),plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr/,f5853b32-6095-42ee-9d56-5f815a7ed2c6,export de la couche SIG de référence en Shape,https://datacat.datalocale.fr/file/416355/raw/ows%3Fservice%3DWFS%26version%3D1.0.0%26request%3DGetFeature%26typeName%3Dodt_det_pdipr%26outputFormat%3DSHAPE-ZIP,2017-08-26T06:11:04.261000,wrong-file-format,3 - search request,,,False,False,,False
59592392a3a7291dd09c81c5,Plan départemental des itinéraires de promenades et de randonnées (PDIPR),plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr/,ecca1486-deae-4116-bde8-9f57e5947e5d,export de la couche SIG de référence en csv,https://datacat.datalocale.fr/file/416359/raw/ows%3Fservice%3DWFS%26version%3D1.0.0%26request%3DGetFeature%26typeName%3Dodt_det_pdipr%26outputFormat%3Dcsv,2017-08-26T06:11:04.260000,wrong-file-format,3 - search request,,,False,False,,False
59592392a3a7291dd09c81c5,Plan départemental des itinéraires de promenades et de randonnées (PDIPR),plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr/,2be8dc64-e701-4fd5-b7ba-f8cd125b4893,export de la couche SIG de référence en geoJson,https://datacat.datalocale.fr/file/416357/raw/ows%3Fservice%3DWFS%26version%3D1.0.0%26request%3DGetFeature%26typeName%3Dodt_det_pdipr%26outputFormat%3Djson,2017-08-26T06:11:04.259000,wrong-file-format,3 - search request,,,False,False,,False
59592392a3a7291dd09c81c5,Plan départemental des itinéraires de promenades et de randonnées (PDIPR),plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr/,3b1a2f65-cf44-4dfb-99a0-b81e47eb0f0e,export de la couche SIG de référence en KML,https://datacat.datalocale.fr/file/416361/raw/odt_det_pdipr.kmz,2017-08-26T06:11:04.259000,wrong-file-format,3 - search request,,,False,False,,False
59592392a3a7291dd09c81c5,Plan départemental des itinéraires de promenades et de randonnées (PDIPR),plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr/,1a0e46c4-1bd6-4563-8d9e-11373ed21694,export de la couche SIG de référence en KML,https://datacat.datalocale.fr/file/416361/raw/odt_det_pdipr.kmz,2017-08-25T06:06:22.012000,wrong-file-format,3 - search request,,,False,False,,False
59592392a3a7291dd09c81c5,Plan départemental des itinéraires de promenades et de randonnées (PDIPR),plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr,https://www.data.gouv.fr/fr/datasets/plan-departemental-des-itineraires-de-promenades-et-de-randonnees-pdipr/,7b16d08b-221b-4214-8f4f-756e2e29452e,export de la couche SIG de référence en geoJson,https://datacat.datalocale.fr/file/416357/raw/ows%3Fservice%3DWFS%26version%3D1.0.0%26request%3DGetFeature%26typeName%3Dodt_det_pdipr%26outputFormat%3Djson,2017-08-27T06:05:55.845000,wrong-file-format,3 - search request,,,False,False,,False
