dataset_id,dataset_slug,dataset_page,resource_id,resource_title,resource_last_modified,organization_or_owner,error_type,resource_found_by,initial_version_name,is_valid_v_1.1.0,is_valid_v_2.0.0,is_valid_v_2.1.0,is_valid_v_2.1.1,is_valid_v_2.1.2,is_valid_v_2.1.3,is_valid_one_version,most_recent_valid_version,is_downloaded,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,is_empty,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
5d259130634f417f2c85f446,deliberations-2017,https://demo.data.gouv.fr/fr/datasets/deliberations-2017/,33a46ae6-33e4-446f-9021-ff0b78b79fed,d152-17-accord-cadre-protheses-dentaires.pdf,2019-07-10T09:19:20.462000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d259130634f417f2c85f446,deliberations-2017,https://demo.data.gouv.fr/fr/datasets/deliberations-2017/,6652e936-b23f-40f5-9ea7-9881e9adda49,d153-17-neuf-bourses-agis-t-jeunes.pdf,2019-07-10T09:19:20.470000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d259130634f417f2c85f446,deliberations-2017,https://demo.data.gouv.fr/fr/datasets/deliberations-2017/,b0289196-e8b2-4dce-a484-4092308e604a,d154-17-convention-sofilogis.pdf,2019-07-10T09:19:20.902000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d259130634f417f2c85f446,deliberations-2017,https://demo.data.gouv.fr/fr/datasets/deliberations-2017/,204c5b26-43c9-4f8c-aad8-66bc13717c7b,d154-17-delib-conv-de-reservation-3logements-sofilogis.pdf,2019-07-10T09:19:21.398000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d259130634f417f2c85f446,deliberations-2017,https://demo.data.gouv.fr/fr/datasets/deliberations-2017/,af36d37c-cd74-4554-b3d4-ab7593a6d0ae,d155-17-delib-autolib-et-velibmetropole.pdf,2019-07-10T09:19:21.406000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d259130634f417f2c85f446,deliberations-2017,https://demo.data.gouv.fr/fr/datasets/deliberations-2017/,21a75a2b-8795-49cf-8937-80fc590db601,d155-17-annexe-2-convention-velib.pdf,2019-07-10T09:19:22.430000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d259130634f417f2c85f446,deliberations-2017,https://demo.data.gouv.fr/fr/datasets/deliberations-2017/,a295dc53-433d-44fd-adb5-44b9e057e2a4,d149-17-garantie-demprunt-149.650eur.pdf,2019-07-10T09:19:19.226000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d259130634f417f2c85f446,deliberations-2017,https://demo.data.gouv.fr/fr/datasets/deliberations-2017/,14680dd6-b9b7-4138-ba61-ec6e62d73499,d155-17-annexe-1-convention-velib-plans-et-coupes-1.pdf,2019-07-10T09:19:22.898000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d259130634f417f2c85f446,deliberations-2017,https://demo.data.gouv.fr/fr/datasets/deliberations-2017/,4d63a931-f879-4b07-94c5-7943e3310271,d156-17-avt-1-prolongation-lot-2-telesurveillance.pdf,2019-07-10T09:19:23.350000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d259130634f417f2c85f446,deliberations-2017,https://demo.data.gouv.fr/fr/datasets/deliberations-2017/,7c590997-1554-48f5-8cb9-64a467ca0f40,d156-17-pv-cao-du-28-sept-2017.pdf,2019-07-10T09:19:24.014000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d259130634f417f2c85f446,deliberations-2017,https://demo.data.gouv.fr/fr/datasets/deliberations-2017/,c8d82907-4209-4d88-89fe-db1541ec91b3,d156-17-marche-de-gardiennage.pdf,2019-07-10T09:19:24.034000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d259130634f417f2c85f446,deliberations-2017,https://demo.data.gouv.fr/fr/datasets/deliberations-2017/,bb7751da-385b-40b1-9604-340fee42bb3e,d157-17-convention-relative-a-la-mise-en-oeuvre-forfait-post-stationnement.pdf,2019-07-10T09:19:24.750000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d259130634f417f2c85f446,deliberations-2017,https://demo.data.gouv.fr/fr/datasets/deliberations-2017/,bdb2fd81-f35f-497b-90e8-abbc9129c700,d157-17-depenalisation-du-stationnement-payant.pdf,2019-07-10T09:19:25.034000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d259130634f417f2c85f446,deliberations-2017,https://demo.data.gouv.fr/fr/datasets/deliberations-2017/,48f91372-1b2c-4dfe-a8e4-b6b12922f3a6,d158-17-delib.-adoption-schema-tvb.pdf,2019-07-10T09:19:26.222000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d259130634f417f2c85f446,deliberations-2017,https://demo.data.gouv.fr/fr/datasets/deliberations-2017/,a46a5053-437a-46a2-983e-86a4449ea662,d157-17-convention-cycle-complet-v1.pdf,2019-07-10T09:19:27.010000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d259130634f417f2c85f446,deliberations-2017,https://demo.data.gouv.fr/fr/datasets/deliberations-2017/,328205cb-cc0e-4368-be52-779183519c18,d155-17-convention-autolib-velib.pdf,2019-07-10T09:19:22.986000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d259130634f417f2c85f446,deliberations-2017,https://demo.data.gouv.fr/fr/datasets/deliberations-2017/,a3ccde6a-a28a-4528-9de6-4ba8e9dfe83f,d6-17-delib-convention-depenses-recettes-mad-ept-ville.pdf,2019-07-10T09:18:23.745000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d259130634f417f2c85f446,deliberations-2017,https://demo.data.gouv.fr/fr/datasets/deliberations-2017/,bbddd6d9-3fdd-4375-a653-37ed1630cf70,d5-17-delib-convention-mad-services-ept-ville.pdf,2019-07-10T09:18:23.673000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d259130634f417f2c85f446,deliberations-2017,https://demo.data.gouv.fr/fr/datasets/deliberations-2017/,50b5cc23-ffa9-4631-be92-3fa5e2735a1d,d4-17-approbation-pacte-financier-et-fiscal-ee.pdf,2019-07-10T09:18:23.357000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,a9dcd2c1-d5e9-4ada-9677-c41bcc5f6afd,d147-16-delib-avenant-ndeg2-coop-culturel-et-patrimoniale..pdf,2019-07-10T10:24:34.170000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,4f07b4d7-90ff-4661-b262-e06d9d01dee8,d148-16-delib-ccas-so-weiter-..pdf,2019-07-10T10:24:34.190000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,5f54046e-5c9b-4e45-a353-6ef91c14cf9e,d148-16-delib-conv-compagnie-so-weiter-et-ccas..pdf,2019-07-10T10:24:34.938000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,138dd598-8da6-4014-a97d-dbf9a8f91e39,d148-16-convention-so-weiter..pdf,2019-07-10T10:24:35.342000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,c736be56-c6e6-44fa-8509-37ed63862d7b,d149-16-delib-avenant-ndeg2-ciril-139-13-..pdf,2019-07-10T10:24:35.346000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,fc17f338-db7a-4c62-8f3a-db3e2cec21d8,d149-16-avenant-signe-ciril-139-13.pdf,2019-07-10T10:24:35.998000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,683d504c-d640-4a6a-b8e3-8c4cf29cabb6,d150-16-avenant-signe-civil-net-enfance-116-14.pdf,2019-07-10T10:24:36.394000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,ae44cc95-9b98-454d-a086-9a1e47d61385,d150-16-delib-avenant-ndeg2-civil-net-enfance-116-14-..pdf,2019-07-10T10:24:36.402000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,c2e69f4b-b2e1-4ce0-b30b-c4dab604e63b,d151-16-avenant-signe-afi-136-13.pdf,2019-07-10T10:24:36.974000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,4e6f659a-1d6f-4b6d-aa15-4fc35ce25917,d151-16-delib-avenant-ndeg2-afi-136-13-.pdf,2019-07-10T10:24:37.398000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,3309351f-3d48-458f-acb3-2e94cd10c1ff,d152-16-convention-zac..pdf,2019-07-10T10:24:37.490000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,61177479-290b-4d9d-a5a3-38b8fa813844,d152-16-zac-est-ensemble..pdf,2019-07-10T10:24:37.854000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,4cc022e6-7cd9-40aa-b2e8-b51f4dcc0101,d154-16-delib-rapport-sipperec..pdf,2019-07-10T10:24:39.878000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,fdb3083d-b2d6-4e1f-836f-0094267865d1,d153-16-cession-61-bis-65-av-pasteur..pdf,2019-07-10T10:24:39.918000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,07aeadf4-66c4-4971-b49d-c66b3c9ff267,d154-16-sipperec-synthese-rapport-2015.pdf,2019-07-10T10:24:40.102000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,e273a107-1354-48e1-8b93-fde71dc9f2b2,d147-16-avenant-ndeg2-coop-cult-et-patrimoniale-2014-2016.pdf,2019-07-10T10:24:33.610000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,b3c21479-524e-4087-9aa2-c25e8b4726c1,d146-16-delib-reglement-lilart..pdf,2019-07-10T10:24:33.382000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,cfe08fcd-937d-4803-a77c-71b0ed2b7385,d145-16-convention-helium.pdf,2019-07-10T10:24:32.866000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,e55a3990-8914-4c5c-b3b9-6b80ed41b04a,d145-16-delib-conv-cms..pdf,2019-07-10T10:24:32.606000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,d79c9b0e-8baa-4be8-9305-ae5a4096674d,d133-16-actualisation-tableau-effectifs..pdf,2019-07-10T10:24:26.350000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,7b913d9c-9b77-4856-a068-adbcdeaec609,d134-16-protection-sociale-prevoyance..pdf,2019-07-10T10:24:27.218000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,9e0e378d-96f4-4f41-a711-0192deb3d330,d135-16-delib-convention-cig.pdf,2019-07-10T10:24:27.830000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,991b5ed4-7af4-4dfa-a725-20c912e75a6d,d134-16-convention-harmonie-mutuelle.pdf,2019-07-10T10:24:27.958000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,b39aed83-be36-48e6-897b-6c0c9a78383c,d136-16-tarifs-concessions-funeraires-2017..pdf,2019-07-10T10:24:28.638000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,e8338da1-1a1e-4334-ae77-bf98c5a3f0b1,d-135-16-convention-cig..pdf,2019-07-10T10:24:28.646000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,8913d576-8fe8-4051-97f7-70cfef12126b,d137-16-fix-taxes-et-redev-funeraires-2017..pdf,2019-07-10T10:24:29.138000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,3d851ea1-f77f-48e7-8ded-e27e1775fc54,d155-16-cession-55-57-av.pasteur..pdf,2019-07-10T10:24:41.910000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,1f157912-fb46-4e93-af0f-0a151e1ee6e1,d138-16-delib-rapport-siffurep..pdf,2019-07-10T10:24:29.490000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,5a859377-738d-4a92-b77c-21f66a68bdd0,d139-16-subv-ogec-ecole-n-d-de-rosaire..pdf,2019-07-10T10:24:29.986000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,6a178cd7-2210-4f9c-840f-29413b56f5dc,d140-16-marches-communaux-fix-redev-annuelle.pdf,2019-07-10T10:24:30.894000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,247b88de-5552-4cbf-b781-867a9fd295f4,d141-16-marches-communaux-tarifs-droits-de-place-2017..pdf,2019-07-10T10:24:30.914000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,350f6753-3d6e-453a-b64a-7ee2d6019b43,d142-16-attrib-memorial-de-verdun..pdf,2019-07-10T10:24:31.242000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,a47e93b0-3b44-4ecb-b0a4-0e4e2c636b15,d143-16-delib-conv-subv-compagnie-grain-de-sel..pdf,2019-07-10T10:24:31.762000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,5c337f32-9517-40a6-97e8-de40f0469fa8,d143-16-convention-grain-de-sel-signe..pdf,2019-07-10T10:24:31.810000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,b0803d56-aff5-4261-a051-67b99139f212,d144-16-attrib-huit-bourses-agis-t-jeunes..pdf,2019-07-10T10:24:32.174000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,cc1ddafd-557b-4726-bd09-8eae90b368e4,d138-16-sifurep-point-de-repere-synthese-rapport-2015.pdf,2019-07-10T10:24:29.526000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,c7b06d50-2b45-41f5-8801-bdbe544f51c2,d131-16-modification-du-siege-mgp-annexe.pdf,2019-07-10T10:24:26.170000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,52dd98d7-c80b-4a67-b117-741c49e09f91,d156-16-delib-zcr..pdf,2019-07-10T10:24:41.994000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d25a06a634f412b11afa4d2,deliberations-2016,https://demo.data.gouv.fr/fr/datasets/deliberations-2016/,28dad865-08cb-4a89-a384-73e53323aaed,d156-16-etude-zcr.pdf,2019-07-10T10:24:43.330000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,01ec276b-09ef-4d3d-813a-3a1154d40363,d8-18-convention-acte.pdf,2019-07-10T09:04:33.684000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,abc2344b-f14e-4ca4-b0a3-98da9ca1252d,d8-18-delib-convention-acte-cd-93.pdf,2019-07-10T09:04:33.732000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,ed506ff0-d657-4ff4-af87-0e4b84266c79,d9-18-delib-rapport-activite-sipperec-2016.pdf,2019-07-10T09:04:33.820000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,beee1735-6bdf-4e51-a092-a2f5cc8746ad,d10-18-delib-modification-tarifs-parkings-publics-du-mail-et-du-marche-2018.pdf,2019-07-10T09:04:34.124000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,ba4750ff-108b-4a93-8316-976d1c659fde,d11-18-convention-de-subvention-odc.pdf,2019-07-10T09:04:34.228000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,312edc07-de91-4485-bb22-5e807ccf1eb5,d11-18-delib-odc-2018-2020.pdf,2019-07-10T09:04:34.276000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,cdc02030-a00e-43b8-808a-2ca3679679db,d12-18-delib-conv-de-subv-lilas-en-scene.pdf,2019-07-10T09:04:34.608000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,877a29ed-8cfe-4979-a522-177ef1221db7,d13-18-delib-sejours-printemps-2018.pdf,2019-07-10T09:04:34.656000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,85e041a9-9082-46d0-b1da-367aace41b1c,d12-18-convention-dobjectifs-association-lilas-en-scene.pdf,2019-07-10T09:04:34.712000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,fac8e2e5-911f-481f-806f-064d3e8c1108,d14-18-convention-ribambelle.pdf,2019-07-10T09:04:35.208000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,c1d1e886-4968-4b60-89d7-450c6e01e487,d15-18-delib-secteurs-scolaires-2018.pdf,2019-07-10T09:04:35.224000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,75658e97-f0a2-4eab-90d4-ebef8d1971f9,d14-18-delib-ribambelle-2017.pdf,2019-07-10T09:04:35.252000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,227ed17a-a198-487d-bb4a-3208209fd55a,d19-18-delib-rapport-2017-situation-egalite-hommes-femmes.pdf,2019-07-10T09:04:35.632000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,7871c537-8542-47c8-8cad-b0823b50342a,d16-18-deliberation-dob-2018.pdf,2019-07-10T09:04:35.672000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,3b84045a-e31a-4d61-bd0d-a9131d70b61c,d17-18-delib-approbation-rapport-clect.pdf,2019-07-10T09:04:35.692000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,a56efd84-a79a-4cc9-be26-437e7985103c,d7-18-delib-convention-gds-2018.pdf,2019-07-10T09:04:33.528000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,63fc40b7-26ed-469b-b9ca-fdff1eb97f0f,d7-18-convention-compagnie-grain-de-sel.pdf,2019-07-10T09:04:33.296000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,88e14634-5964-443c-ae03-03dc13273a12,d5-18-delib-tarifs-dentaires-2018.pdf,2019-07-10T09:04:33.228000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
5d258de3634f416f6597064d,deliberations-2018,https://demo.data.gouv.fr/fr/datasets/deliberations-2018/,677e8dac-559e-465e-9a03-151e66f8bf84,d6-18-delib-subvention-cd-paej-2017.pdf,2019-07-10T09:04:33.200000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
