dataset_id,dataset_slug,dataset_page,resource_id,resource_title,resource_last_modified,error_type,organization_or_owner,resource_found_by,initial_version_name,is_valid_v_0.1.0,is_valid_v_0.1.1,is_valid_one_version,most_recent_valid_version,is_downloaded,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,is_empty,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
59cf1ac6b59508043ce9b868,liste-des-equipements-de-plaisance-en-aquitaine-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-de-plaisance-en-aquitaine-2/,664a503c-ee37-4d5f-bd7a-fc2e6245d900,liste-equipements-plaisance-aquitaine.csv,2017-10-01T06:07:02.380000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59cf1ac6b59508043ce9b868,liste-des-equipements-de-plaisance-en-aquitaine-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-de-plaisance-en-aquitaine-2/,4a6e8334-bba6-4462-896e-eeee8ade1526,liste-equipements-plaisance-aquitaine.csv,2017-10-05T06:16:02.622000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936beb5a3a72968e28772e7,liste-des-equipements-de-plaisance-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-de-plaisance-en-aquitaine/,f3391f8b-97a8-477a-b5f9-a8182cde5c76,liste-equipements-plaisance-aquitaine.csv,2017-06-06T16:39:49.144000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936beb5a3a72968e28772e7,liste-des-equipements-de-plaisance-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-de-plaisance-en-aquitaine/,57f6d8dc-efbb-435d-bd44-faf3e0298b52,liste-equipements-plaisance-aquitaine.csv,2017-07-07T06:08:01.723000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936beb5a3a72968e28772e7,liste-des-equipements-de-plaisance-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-de-plaisance-en-aquitaine/,4c9b822a-a85f-4000-898a-dd1be4c23f8f,liste-equipements-plaisance-aquitaine.csv,2017-07-09T07:00:45.486000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936beb5a3a72968e28772e7,liste-des-equipements-de-plaisance-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-de-plaisance-en-aquitaine/,125ab374-1188-4633-92d0-28feba20db34,liste-equipements-plaisance-aquitaine.csv,2017-08-13T06:07:29.417000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5369987da3a729239d204f92,les-services-aux-particuliers-par-commune-ou-arrondissement-base-permanente-des-equipements-idf,https://demo.data.gouv.fr/fr/datasets/les-services-aux-particuliers-par-commune-ou-arrondissement-base-permanente-des-equipements-idf/,cac7649e-7c95-487e-8faa-cf1f4dac8a90,Fichier SHAPEFILE,2014-04-22T07:43:54.226000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936beb5a3a72968e28772e7,liste-des-equipements-de-plaisance-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-de-plaisance-en-aquitaine/,15d45fbf-bed9-494c-a029-98df158fa8ab,liste-equipements-plaisance-aquitaine.csv,2017-08-20T06:05:41.463000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
595923a9a3a7291dcf9c8239,sous-decoupage-portuaire-1,https://demo.data.gouv.fr/fr/datasets/sous-decoupage-portuaire-1/,fe6fabd8-0649-4101-a82f-41e58b153850,export au format csv de la couche géographique de référence. Les coordonnées géographiques sont exprimées dans la projection Lambert 93,2017-07-07T06:09:44.981000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5bec45709ce2e77c2e830fff,equipements-culturels-municipaux,https://demo.data.gouv.fr/fr/datasets/equipements-culturels-municipaux/,f4e70a87-7642-4a67-b6af-f41d8c582806,Export au format Shapefile,2018-06-13T08:30:09,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067e7a3a7296407d6a7d8,liste-des-equipements-sportifs-du-departement-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-du-departement-2/,4bd0e503-ad0f-4853-b50b-80d208b7cf81,"liste des équipements sportifs par type et par commune extrait de la base de données nationale.
Fichier encodé en UTF-8",2017-09-11T06:13:43.136000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067e7a3a7296407d6a7d8,liste-des-equipements-sportifs-du-departement-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-du-departement-2/,dc759078-0c5c-41e5-9155-fbbff00a0f50,"extraction de la liste des équipements sportifs du département de la Gironde encoés en UTF-8.
La géolocalisation est exprimée en wgs84",2017-09-11T06:13:43.137000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067e7a3a7296407d6a7d8,liste-des-equipements-sportifs-du-departement-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-du-departement-2/,96ea6dbc-77fc-43ce-9c90-dd97f63bc535,Liste au format csv des équipements sportifs du département. Les coordonnées sont exprimées dans la projection WGS84,2017-09-11T06:13:43.137000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067e7a3a7296407d6a7d8,liste-des-equipements-sportifs-du-departement-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-du-departement-2/,b2312058-bc12-41de-bf25-ad839eb037a6,extraction de la base de données nationale du ministère des sports. Ce fichier a été géocodé à l'aide du service en ligne adresse.gouv.fr. Il est encodé en UTF-8 et utilise le séparateur virgule,2017-09-11T06:13:43.137000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067e7a3a7296407d6a7d8,liste-des-equipements-sportifs-du-departement-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-du-departement-2/,54514c5b-b022-4225-89a7-2f406fc1bbb4,Documentation-jeu-donnees.pdf,2017-09-11T06:13:43.137000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067e7a3a7296407d6a7d8,liste-des-equipements-sportifs-du-departement-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-du-departement-2/,0f115e90-7e3f-4e2b-8ba3-9c46b58d3f96,extraction de la base de données nationale du ministère des sports. Ce fichier a été géocodé à l'aide du service en ligne adresse.gouv.fr. Il est encodé en UTF-8 et utilise le séparateur virgule,2018-09-11T06:19:35.496000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5959233aa3a7291dcf9c820d,liste-des-communes-du-departement-1,https://demo.data.gouv.fr/fr/datasets/liste-des-communes-du-departement-1/,aa5e9e69-2198-4ee9-a921-0cf57f6e6a69,2013-01-14-171255LISTE_COMMUNES_CG33.csv,2017-07-07T06:07:58.478000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067e7a3a7296407d6a7d8,liste-des-equipements-sportifs-du-departement-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-du-departement-2/,be8f9151-4450-4b35-b520-a114c0790365,"liste des équipements sportifs par type et par commune extrait de la base de données nationale.
Fichier encodé en UTF-8",2018-09-11T06:19:35.496000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067e7a3a7296407d6a7d8,liste-des-equipements-sportifs-du-departement-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-du-departement-2/,1e597802-fae3-4c43-9b50-977d13c011e7,Liste au format csv des équipements sportifs du département. Les coordonnées sont exprimées dans la projection WGS84,2018-09-11T06:19:35.496000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067e7a3a7296407d6a7d8,liste-des-equipements-sportifs-du-departement-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-du-departement-2/,13c55651-be49-41ad-a04c-6fa627fb2e4c,"extraction de la liste des équipements sportifs du département de la Gironde encoés en UTF-8.
La géolocalisation est exprimée en wgs84",2018-09-11T06:19:35.496000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5baca3ce634f413c24e604fc,equipements-publics-de-la-commune-de-talensac,https://demo.data.gouv.fr/fr/datasets/equipements-publics-de-la-commune-de-talensac/,6513c66c-0af5-48fa-9c98-535e2db3cf3e,equipements-publics-talensac.csv,2018-09-27T11:33:12.642000,,commune-de-talensac,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5bec45709ce2e77c2e830fff,equipements-culturels-municipaux,https://demo.data.gouv.fr/fr/datasets/equipements-culturels-municipaux/,a0147c0d-2263-48ba-9913-f3af0290079a,Export au format CSV,2018-06-13T08:30:09,,ville-dagen,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5bec45709ce2e77c2e830fff,equipements-culturels-municipaux,https://demo.data.gouv.fr/fr/datasets/equipements-culturels-municipaux/,361eaabf-2bf0-4149-9380-27ffae353d28,Export au format JSON,2018-06-13T08:30:09,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5bec45709ce2e77c2e830fff,equipements-culturels-municipaux,https://demo.data.gouv.fr/fr/datasets/equipements-culturels-municipaux/,4cb7d532-2452-4086-8819-f0288eabb1ef,Export au format GeoJSON,2018-06-13T08:30:09,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067e7a3a7296407d6a7d8,liste-des-equipements-sportifs-du-departement-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-du-departement-2/,bdbb4e27-8b45-45d0-a5d4-f7dc2ecdeda3,Documentation-jeu-donnees.pdf,2018-09-11T06:19:35.496000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067e7a3a7296407d6a7d8,liste-des-equipements-sportifs-du-departement-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-du-departement-2/,a6c02904-8ebf-4358-a44a-c2a2e4871a71,"extraction de la liste des équipements sportifs du département de la Gironde encoés en UTF-8.
La géolocalisation est exprimée en wgs84",2017-08-15T06:05:52.186000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936beb5a3a72968e28772e7,liste-des-equipements-de-plaisance-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-de-plaisance-en-aquitaine/,8fc5fc0d-732b-4fff-8f69-1d52fea43222,liste-equipements-plaisance-aquitaine.csv,2017-08-27T06:03:43.614000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5b349da0c751df32ae904cf4,equipements-publics-de-la-commune-de-la-nouaye,https://demo.data.gouv.fr/fr/datasets/equipements-publics-de-la-commune-de-la-nouaye/,7d8a2d87-9727-4403-87db-2b2e9d155a23,EQUIPEMENTS_PUBLICS.xlsx,2018-06-28T10:36:26.818000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5960685fa3a7296408d6a818,schema-des-vocations-portuaires1-1,https://demo.data.gouv.fr/fr/datasets/schema-des-vocations-portuaires1-1/,e260749e-e682-4f81-ba9c-a4e69f16541f,export au format shape du fichier de référence. les coordonnées sont exprimées dans le système de projection Lambert 93,2018-09-11T07:20:54.896000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5960685fa3a7296408d6a818,schema-des-vocations-portuaires1-1,https://demo.data.gouv.fr/fr/datasets/schema-des-vocations-portuaires1-1/,912c2b87-4ba6-4107-b57c-9215477984c5,export au format geoJson du fichier de référence. les coordonnées sont exprimées dans le système de projection Lambert 93,2018-09-11T07:20:54.896000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5960685fa3a7296408d6a818,schema-des-vocations-portuaires1-1,https://demo.data.gouv.fr/fr/datasets/schema-des-vocations-portuaires1-1/,6b1a0bb5-3a8d-4f85-86ef-4c00c5f8a67e,export au format csv du fichier de référence. les coordonnées sont exprimées dans le système de projection Lambert 93,2018-09-11T07:20:54.896000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59606861a3a7296408d6a819,sous-decoupage-portuaire1-1,https://demo.data.gouv.fr/fr/datasets/sous-decoupage-portuaire1-1/,2b4b7979-5ac8-4f56-a7ca-effc3f9dd3e8,export au format geoJson de la couche géographique de référence. Les coordonnées géographiques sont exprimées dans la projection Lambert 93,2017-08-15T06:08:25.287000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59606861a3a7296408d6a819,sous-decoupage-portuaire1-1,https://demo.data.gouv.fr/fr/datasets/sous-decoupage-portuaire1-1/,f384ae56-77d4-49bc-9d18-a96f0427502a,export au format shape de la couche géographique de référence. Les coordonnées géographiques sont exprimées dans la projection Lambert 93,2017-08-15T06:08:25.287000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59606861a3a7296408d6a819,sous-decoupage-portuaire1-1,https://demo.data.gouv.fr/fr/datasets/sous-decoupage-portuaire1-1/,85162db1-d670-42d8-acb3-f1d386e62829,export au format csv de la couche géographique de référence. Les coordonnées géographiques sont exprimées dans la projection Lambert 93,2017-08-15T06:08:25.287000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5960685fa3a7296408d6a818,schema-des-vocations-portuaires1-1,https://demo.data.gouv.fr/fr/datasets/schema-des-vocations-portuaires1-1/,bf4ad006-3627-40af-9c4f-79b725434f9c,export au format shape du fichier de référence. les coordonnées sont exprimées dans le système de projection Lambert 93,2017-09-11T06:18:28.271000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59606861a3a7296408d6a819,sous-decoupage-portuaire1-1,https://demo.data.gouv.fr/fr/datasets/sous-decoupage-portuaire1-1/,a04cd59c-140a-4e3a-b516-1bfd9d2dc643,export au format csv de la couche géographique de référence. Les coordonnées géographiques sont exprimées dans la projection Lambert 93,2017-09-11T06:18:33.642000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59606861a3a7296408d6a819,sous-decoupage-portuaire1-1,https://demo.data.gouv.fr/fr/datasets/sous-decoupage-portuaire1-1/,8c88c501-9ba0-4cfd-8cfe-65c4e2f41dd6,export au format shape de la couche géographique de référence. Les coordonnées géographiques sont exprimées dans la projection Lambert 93,2017-09-11T06:18:33.642000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59606861a3a7296408d6a819,sous-decoupage-portuaire1-1,https://demo.data.gouv.fr/fr/datasets/sous-decoupage-portuaire1-1/,3729c5e4-e6e6-4321-a8df-b97a5731af9d,export au format shape de la couche géographique de référence. Les coordonnées géographiques sont exprimées dans la projection Lambert 93,2018-09-11T07:22:14.083000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59606861a3a7296408d6a819,sous-decoupage-portuaire1-1,https://demo.data.gouv.fr/fr/datasets/sous-decoupage-portuaire1-1/,4cdf5960-b10e-4ffc-b2ab-fcf983e080f4,export au format geoJson de la couche géographique de référence. Les coordonnées géographiques sont exprimées dans la projection Lambert 93,2018-09-11T07:22:14.083000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59606861a3a7296408d6a819,sous-decoupage-portuaire1-1,https://demo.data.gouv.fr/fr/datasets/sous-decoupage-portuaire1-1/,6b7b1012-4f84-4952-9c9c-2e4bd04f14d3,export au format csv de la couche géographique de référence. Les coordonnées géographiques sont exprimées dans la projection Lambert 93,2018-09-11T07:22:14.083000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59592328a3a7291dcf9c8207,limites-reglementaires-du-domaine-public-maritime-portuaire-transferes-au-departement-1,https://demo.data.gouv.fr/fr/datasets/limites-reglementaires-du-domaine-public-maritime-portuaire-transferes-au-departement-1/,07b48115-53a6-4b45-ba22-e1f6bcc85876,couche-reference.csv,2017-07-07T06:07:41.490000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59592328a3a7291dcf9c8207,limites-reglementaires-du-domaine-public-maritime-portuaire-transferes-au-departement-1,https://demo.data.gouv.fr/fr/datasets/limites-reglementaires-du-domaine-public-maritime-portuaire-transferes-au-departement-1/,f55fe0d9-939f-4181-b70d-101e2e43be47,couche-reference.geojson,2017-07-07T06:07:41.491000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59606861a3a7296408d6a819,sous-decoupage-portuaire1-1,https://demo.data.gouv.fr/fr/datasets/sous-decoupage-portuaire1-1/,0be2eb34-920d-40cd-ba17-9a140f2367b1,export au format geoJson de la couche géographique de référence. Les coordonnées géographiques sont exprimées dans la projection Lambert 93,2017-09-11T06:18:33.642000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936beb5a3a72968e28772e7,liste-des-equipements-de-plaisance-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-de-plaisance-en-aquitaine/,0b140e4f-5734-4fef-a758-5adf5f5e9fb4,liste-equipements-plaisance-aquitaine.csv,2017-09-11T06:13:40.674000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5960685fa3a7296408d6a818,schema-des-vocations-portuaires1-1,https://demo.data.gouv.fr/fr/datasets/schema-des-vocations-portuaires1-1/,cefd6341-e9df-40d0-8ae7-2ab7a47565d0,export au format csv du fichier de référence. les coordonnées sont exprimées dans le système de projection Lambert 93,2017-09-11T06:18:28.271000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5960685fa3a7296408d6a818,schema-des-vocations-portuaires1-1,https://demo.data.gouv.fr/fr/datasets/schema-des-vocations-portuaires1-1/,569630b4-35b7-424a-a9ed-048e17a6d554,export au format geoJson du fichier de référence. les coordonnées sont exprimées dans le système de projection Lambert 93,2017-08-15T06:08:21.495000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
53699af4a3a729239d2055f8,nomenclature-des-sites-sportifs-nd,https://demo.data.gouv.fr/fr/datasets/nomenclature-des-sites-sportifs-nd/,f5f7562f-1560-4c4a-985e-123b9f735ba8,,2014-03-20T16:28:26.027000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
53699af4a3a729239d2055f8,nomenclature-des-sites-sportifs-nd,https://demo.data.gouv.fr/fr/datasets/nomenclature-des-sites-sportifs-nd/,0a920e71-af43-4b1b-9ceb-d14ed618f3f1,Source,2014-03-20T16:28:26.027000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5878ee66a3a7291485cac7f3,nomenclature-des-sites-sportifs,https://demo.data.gouv.fr/fr/datasets/nomenclature-des-sites-sportifs/,68f69e43-ed53-40e9-90ed-875556a449ce,,2017-07-10T06:05:39.572000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067b1a3a7296407d6a7ca,decoupage-portuaire-2,https://demo.data.gouv.fr/fr/datasets/decoupage-portuaire-2/,3d0c7508-19a3-44b1-9949-4a3399c23dd6,export en shape depuis la couche SIG de référence,2017-08-15T06:04:59.171000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067b1a3a7296407d6a7ca,decoupage-portuaire-2,https://demo.data.gouv.fr/fr/datasets/decoupage-portuaire-2/,cf5a05b1-290d-424f-8e29-736d84100331,export en csv depuis la couche SIG de référence,2017-08-15T06:04:59.171000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067b1a3a7296407d6a7ca,decoupage-portuaire-2,https://demo.data.gouv.fr/fr/datasets/decoupage-portuaire-2/,8a64df96-3b13-47fc-bc54-61d7344d0e43,export en GeoJson depuis la couche SIG de référence,2017-08-15T06:04:59.171000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5960685fa3a7296408d6a818,schema-des-vocations-portuaires1-1,https://demo.data.gouv.fr/fr/datasets/schema-des-vocations-portuaires1-1/,faa38752-659c-4d4b-a7eb-8e3f361bc1ac,export au format geoJson du fichier de référence. les coordonnées sont exprimées dans le système de projection Lambert 93,2017-09-11T06:18:28.270000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067b1a3a7296407d6a7ca,decoupage-portuaire-2,https://demo.data.gouv.fr/fr/datasets/decoupage-portuaire-2/,c9affada-40ae-4296-b4b8-4439bb0a19ce,export en csv depuis la couche SIG de référence,2017-09-11T06:11:30.148000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067b1a3a7296407d6a7ca,decoupage-portuaire-2,https://demo.data.gouv.fr/fr/datasets/decoupage-portuaire-2/,d9257e81-3ccf-4266-8053-dff8a76cecbe,export en shape depuis la couche SIG de référence,2017-09-11T06:11:30.148000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067b1a3a7296407d6a7ca,decoupage-portuaire-2,https://demo.data.gouv.fr/fr/datasets/decoupage-portuaire-2/,cf684b53-7f4e-4afe-b884-178963f845f7,export en GeoJson depuis la couche SIG de référence,2018-09-11T06:11:21.395000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067b1a3a7296407d6a7ca,decoupage-portuaire-2,https://demo.data.gouv.fr/fr/datasets/decoupage-portuaire-2/,04c93ae2-fc7f-4c93-b69e-a21052d96d00,export en shape depuis la couche SIG de référence,2018-09-11T06:11:21.395000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067b1a3a7296407d6a7ca,decoupage-portuaire-2,https://demo.data.gouv.fr/fr/datasets/decoupage-portuaire-2/,83b80e4f-ab14-486d-9a76-24b74f2743e4,export en csv depuis la couche SIG de référence,2018-09-11T06:11:21.395000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5960685fa3a7296408d6a818,schema-des-vocations-portuaires1-1,https://demo.data.gouv.fr/fr/datasets/schema-des-vocations-portuaires1-1/,07d3390b-5b1d-4702-86ea-a0e669031ffc,export au format shape du fichier de référence. les coordonnées sont exprimées dans le système de projection Lambert 93,2017-08-15T06:08:21.495000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5960685fa3a7296408d6a818,schema-des-vocations-portuaires1-1,https://demo.data.gouv.fr/fr/datasets/schema-des-vocations-portuaires1-1/,7738f2f0-cecb-4650-93b2-e213e96ef891,export au format csv du fichier de référence. les coordonnées sont exprimées dans le système de projection Lambert 93,2017-08-15T06:08:21.495000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067b1a3a7296407d6a7ca,decoupage-portuaire-2,https://demo.data.gouv.fr/fr/datasets/decoupage-portuaire-2/,7a2a1a52-ef25-45c3-8631-c786467d9265,export en GeoJson depuis la couche SIG de référence,2017-09-11T06:11:30.148000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
59592328a3a7291dcf9c8207,limites-reglementaires-du-domaine-public-maritime-portuaire-transferes-au-departement-1,https://demo.data.gouv.fr/fr/datasets/limites-reglementaires-du-domaine-public-maritime-portuaire-transferes-au-departement-1/,51aedd4c-2949-4282-bf44-f7c5ca8107d4,couche-reference.zip,2017-07-07T06:07:41.491000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067e7a3a7296407d6a7d8,liste-des-equipements-sportifs-du-departement-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-du-departement-2/,38c7e791-a02d-404b-801f-7599c6e78fb3,Documentation-jeu-donnees.pdf,2017-08-15T06:05:52.186000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
596067e7a3a7296407d6a7d8,liste-des-equipements-sportifs-du-departement-2,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-du-departement-2/,a9d102fa-1cf1-4194-83ea-0571f7cf8407,Liste au format csv des équipements sportifs du département. Les coordonnées sont exprimées dans la projection WGS84,2017-08-15T06:05:52.185000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5959233ea3a7291dcf9c820f,liste-des-equipements-sportifs-du-departement-1,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-du-departement-1/,8cb9877b-a230-4d7e-a3e6-dbe440aa4f76,Documentation-jeu-donnees.pdf,2017-07-07T06:08:01.864000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5959233ea3a7291dcf9c820f,liste-des-equipements-sportifs-du-departement-1,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-du-departement-1/,db852075-fa57-43d3-9426-8caf52e90641,extraction de la base de données nationale du ministère des sports. Ce fichier a été géocodé à l'aide du service en ligne adresse.gouv.fr. Il est encodé en UTF-8 et utilise le séparateur virgule,2017-07-07T06:08:01.864000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5959233ea3a7291dcf9c820f,liste-des-equipements-sportifs-du-departement-1,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-du-departement-1/,d361f51e-3213-420b-b7a6-ce205e3595a2,"liste des équipements sportifs par type et par commune extrait de la base de données nationale.
Fichier encodé en UTF-8",2017-07-07T06:08:01.864000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5959233ea3a7291dcf9c820f,liste-des-equipements-sportifs-du-departement-1,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-du-departement-1/,f29eb190-906c-4c57-9e0b-1ca60ab792cc,Liste au format csv des équipements sportifs du département. Les coordonnées sont exprimées dans la projection WGS84,2017-07-07T06:08:01.865000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5959233ea3a7291dcf9c820f,liste-des-equipements-sportifs-du-departement-1,https://demo.data.gouv.fr/fr/datasets/liste-des-equipements-sportifs-du-departement-1/,4c7de4f1-441f-4eea-8290-a2e943fdf023,"extraction de la liste des équipements sportifs du département de la Gironde encoés en UTF-8.
La géolocalisation est exprimée en wgs84",2017-07-07T06:08:01.865000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
