siretAcheteur,urlProfilAcheteur,urlDCAT,coordonnees,last_modified,datagouv_dataset_id,datagouv_resource_id,datagouv_organization_or_owner
21290167200015,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLOGASTEL SAINT GERMAIN 29710 PLOGASTEL-SAINT-GERMAIN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350166100010,https://marches.megalis.bretagne.bzh,,COMMUNE DE MARPIRE 35220 MARPIRE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290064100011,https://marches.megalis.bretagne.bzh,,COMMUNE DE GOULVEN 29890 GOULVEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290243100015,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT COULITZ 29150 SAINT-COULITZ,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220340000016,https://marches.megalis.bretagne.bzh,,COMMUNE DE TONQUEDEC 22140 TONQUEDEC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20002787800012,https://marches.megalis.bretagne.bzh,,ECOLE SUPERIEURE EUROPEENNE D ART DE BRETAGNE 35000 RENNES,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
81757561600013,https://marches.megalis.bretagne.bzh,,OFFICE DE TOURISME DE LA FORET FOUESNANT 29940 LA FORET-FOUESNANT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290080700018,https://marches.megalis.bretagne.bzh,,COMMUNE DE L HOPITAL CAMFROUT 29460 HOPITAL-CAMFROUT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560046100010,https://marches.megalis.bretagne.bzh,,COMMUNE DE CRACH 56950 CRACH,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
22290001100016,https://marches.megalis.bretagne.bzh,,DEPARTEMENT DU FINISTERE 29000 QUIMPER,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220337600018,https://marches.megalis.bretagne.bzh,,COMMUNE DE SEVIGNAC 22250 SEVIGNAC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25290105300014,https://marches.megalis.bretagne.bzh,,SYNDICAT MIXTE DU PARC NATUREL REGIONAL D ARMORIQUE 29590 LE FAOU,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350217200017,https://marches.megalis.bretagne.bzh,,COMMUNE DE LE PERTRE 35370 LE PERTRE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290035100017,https://marches.megalis.bretagne.bzh,,COMMUNE DE COAT MEAL 29870 COAT-MEAL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220211300016,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLOUBEZRE 22300 PLOUBEZRE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220028100013,https://marches.megalis.bretagne.bzh,,COMMUNE DE CAMLEZ 22450 CAMLEZ,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220180000019,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLELAN LE PETIT 22980 PLELAN-LE-PETIT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26290152300015,https://marches.megalis.bretagne.bzh,,CTRE COM ACTION SOCIALE DE PLOUDALMEZEAU 29830 PLOUDALMEZEAU,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220226100013,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLOUMILLIAU 22300 PLOUMILLIAU,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560133700011,https://marches.megalis.bretagne.bzh,,COMMUNE DE MISSIRIAC 56140 MISSIRIAC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350221400017,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLECHATEL 35470 PLECHATEL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220104000012,https://marches.megalis.bretagne.bzh,,COMMUNE DE LANGUEDIAS 22980 LANGUEDIAS,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350133100010,https://marches.megalis.bretagne.bzh,,COMMUNE DE IFFENDIC 35750 IFFENDIC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560223600014,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT JEAN LA POTERIE 56350 SAINT-JEAN-LA-POTERIE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560049500018,https://marches.megalis.bretagne.bzh,,COMMUNE DE CROIXANVEC 56920 CROIXANVEC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
24350031100010,https://marches.megalis.bretagne.bzh,,SIVOM DE BILLE COMBOURTILLE PARCE 35133 BILLE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350362600011,https://marches.megalis.bretagne.bzh,,COMMUNE DE LE TRONCHET 35540 LE TRONCHET,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220088500011,https://marches.megalis.bretagne.bzh,,COMMUNE DE KERIEN 22480 KERIEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350259400012,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT BROLADRE 35120 SAINT-BROLADRE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220074500017,https://marches.megalis.bretagne.bzh,,COMMUNE DU HAUT CORLAY 22320 LE HAUT-CORLAY,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26290156400019,https://marches.megalis.bretagne.bzh,,CTRE COM ACTION SOCIALE DE PLOUEDERN 29800 PLOUEDERN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26290257000015,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 29720 PLONEOUR-LANVERN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220389700013,https://marches.megalis.bretagne.bzh,,COMMUNE DE YFFINIAC 22120 YFFINIAC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20005102700015,https://marches.megalis.bretagne.bzh,,POLE D'EQUILIBRE TERRITORIAL ET RURAL DU PAYS DE SAINT MALO 35400 SAINT-MALO,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
28350356300035,https://marches.megalis.bretagne.bzh,,CENTRE DEPARTEMENTAL DE GESTION DE LA FONCTION PUBLIQUE TERRITORIALE 35235 THORIGNE-FOUILLARD,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20006023400016,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 56500 EVELLYS,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26350048000011,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 35510 CESSON-SEVIGNE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
52923719000028,https://marches.megalis.bretagne.bzh,,TOURISME COTE DES LEGENDES - NORD BRETAGNE 29260 LESNEVEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290159900010,https://marches.megalis.bretagne.bzh,,COMMUNE DE PEUMERIT 29710 PEUMERIT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350016800017,https://marches.megalis.bretagne.bzh,,COMMUNE DE BAULON 35580 BAULON,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220235200010,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLOUZELAMBRE 22420 PLOUZELAMBRE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25351463200046,https://marches.megalis.bretagne.bzh,,SYNDICAT MIXTE DU SCOT DU PAYS DE FOUGERES 35133 LA SELLE-EN-LUITRE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290135900019,https://marches.megalis.bretagne.bzh,,COMMUNE DE LOCTUDY 29750 LOCTUDY,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26350190000017,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 35760 MONTGERMONT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560219400015,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT GUYOMARD 56460 SAINT-GUYOMARD,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350123200010,https://marches.megalis.bretagne.bzh,,COMMUNE DE GOVEN 35580 GOVEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290166400012,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLOEVEN 29550 PLOEVEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26350238700016,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 35610 ROZ-SUR-COUESNON,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220273300011,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT ALBAN 22400 SAINT-ALBAN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290251400018,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT JEAN DU DOIGT 29630 SAINT-JEAN-DU-DOIGT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220139600018,https://marches.megalis.bretagne.bzh,,COMMUNE DE MAGOAR 22480 MAGOAR,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220386300015,https://marches.megalis.bretagne.bzh,,COMMUNE DE LE VIEUX BOURG 22800 LE VIEUX-BOURG,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290029400019,https://marches.megalis.bretagne.bzh,,COMMUNE DE CLEDEN POHER 29270 CLEDEN-POHER,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26220100700040,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 22200 POMMERIT-LE-VICOMTE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25350236300018,https://marches.megalis.bretagne.bzh,,"SI REGROUP SCOLAIRE BECHEREL,CARDROC... 35190 BECHEREL",2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350187700012,https://marches.megalis.bretagne.bzh,,COMMUNE DE MONTERFIL 35160 MONTERFIL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350070500016,https://marches.megalis.bretagne.bzh,,COMMUNE DE CHATEAUNEUF D ILLE ET VILAINE 35430 CHATEAUNEUF D'ILLE ET VILAINE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290147400016,https://marches.megalis.bretagne.bzh,,COMMUNE DE MELLAC 29300 MELLAC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
19560226300012,https://marches.megalis.bretagne.bzh,,COLLEGE BEAUMANOIR 56800 PLOERMEL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220204800014,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLOEZAL 22260 PLOEZAL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26350348400010,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 35550 SIXT-SUR-AFF,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290085600015,https://marches.megalis.bretagne.bzh,,COMMUNE D ILE TUDY 29980 ILE-TUDY,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20008684100018,https://marches.megalis.bretagne.bzh,,SM D'ADDUCTION EN EAU POTABLE DU KREIZ BREIZH - ARGOAT 22480 SAINT-NICOLAS-DU-PELEM,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560048700015,https://marches.megalis.bretagne.bzh,,COMMUNE DE LE CROISTY 56540 LE CROISTY,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560131100016,https://marches.megalis.bretagne.bzh,,COMMUNE DE MESLAN 56320 MESLAN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26560225000010,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 56300 KERGRIST,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26560102100040,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 56870 BADEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220095000013,https://marches.megalis.bretagne.bzh,,COMMUNE DE LANDEBAERON 22140 LANDEBAERON,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220039800015,https://marches.megalis.bretagne.bzh,,COMMUNE DE LA CHEZE 22210 LA CHEZE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220242800018,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLURIEN 22240 PLURIEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560160000012,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLEUGRIFFET 56120 PLEUGRIFFET,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26290285100019,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 29150 CAST,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220105700016,https://marches.megalis.bretagne.bzh,,COMMUNE DE LANGUENAN 22130 LANGUENAN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560025500016,https://marches.megalis.bretagne.bzh,,COMMUNE DE BRIGNAC 56430 BRIGNAC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290229000015,https://marches.megalis.bretagne.bzh,,COMMUNE DE QUEMENEVEN 29180 QUEMENEVEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20008406900018,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT-MARC-LE-BLANC 35460 SAINT-MARC-LE-BLANC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220244400015,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLUSSULIEN 22320 PLUSSULIEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26290212500018,https://marches.megalis.bretagne.bzh,,CTRE COM ACTION SOCIALE DE TREFLEZ 29430 TREFLEZ,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220062000012,https://marches.megalis.bretagne.bzh,,COMMUNE DE GOMENE 22230 GOMENE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26220078500018,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 22190 PLERIN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350306300017,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT PERE-MARC-EN-POULET 35430 SAINT-PERE-MARC-EN-POULET,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220157800011,https://marches.megalis.bretagne.bzh,,COMMUNE DE LE MOUSTOIR 22340 LE MOUSTOIR,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350012700013,https://marches.megalis.bretagne.bzh,,COMMUNE DE BAIN DE BRETAGNE 35470 BAIN-DE-BRETAGNE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25220218900046,https://marches.megalis.bretagne.bzh,,SYNDICAT DEPARTEMENTAL D ALIMENTATION EN EAU POTABLE DES COTES D ARMOR 22000 SAINT-BRIEUC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560130300013,https://marches.megalis.bretagne.bzh,,COMMUNE DE MERLEVENEZ 56700 MERLEVENEZ,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26220072800018,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 22100 LANVALLAY,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20002702700016,https://marches.megalis.bretagne.bzh,,COMMUNAUTE DE COMMUNES ARC SUD BRETAGNE 56190 MUZILLAC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26220081900015,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 22950 TREGUEUX,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290006200010,https://marches.megalis.bretagne.bzh,,COMMUNE DE BENODET 29950 BENODET,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
17350000000018,https://marches.megalis.bretagne.bzh,,PREFECTURE DE REGION BRETAGNE 35000 RENNES,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220257600014,https://marches.megalis.bretagne.bzh,,COMMUNE DE QUEMPERVEN 22450 QUEMPERVEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350214900015,https://marches.megalis.bretagne.bzh,,COMMUNE DE PARCE 35210 PARCE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25220102500019,https://marches.megalis.bretagne.bzh,,SYND INTERCOMMUNAL DE BERHET-MANTALLOT 22140 BERHET,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20008587600015,https://marches.megalis.bretagne.bzh,,COMMUNE DE MONTAUBAN-DE-BRETAGNE 35360 MONTAUBAN-DE-BRETAGNE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560065100016,https://marches.megalis.bretagne.bzh,,COMMUNE DE GOURHEL 56800 GOURHEL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290023700018,https://marches.megalis.bretagne.bzh,,COMMUNE DE CARANTEC 29660 CARANTEC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
27560004700011,https://marches.megalis.bretagne.bzh,,OFFICE PUBLIC DE L HABITAT DU MORBIHAN 56000 VANNES,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26290233100012,https://marches.megalis.bretagne.bzh,,CAISSE DES ECOLES DE ST RENAN 29290 SAINT-RENAN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350006900017,https://marches.megalis.bretagne.bzh,,COMMUNE DE ARGENTRE DU PLESSIS 35370 ARGENTRE-DU-PLESSIS,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290065800015,https://marches.megalis.bretagne.bzh,,COMMUNE DE GOURLIZON 29710 GOURLIZON,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560019800018,https://marches.megalis.bretagne.bzh,,COMMUNE DE BILLIO 56420 BILLIO,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350114100013,https://marches.megalis.bretagne.bzh,,COMMUNE DE FORGES LA FORET 35640 FORGES-LA-FORET,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20004399000015,https://marches.megalis.bretagne.bzh,,CC VALLONS DE HAUTE-BRETAGNE COMMUNAUTE 35580 GUICHEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350103400010,https://marches.megalis.bretagne.bzh,,COMMUNE DE EANCE 35640 EANCE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25220210600024,https://marches.megalis.bretagne.bzh,,SYNDICAT MIXTE DE COLLECTE ET TRAITEMENT DES ORDURES MENAGERES DU MENEZ BRE 22140 BEGARD,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25220163700011,https://marches.megalis.bretagne.bzh,,SI CONSTRUCTION GESTION GENDARMERIE 22510 MONCONTOUR,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220168500014,https://marches.megalis.bretagne.bzh,,COMMUNE DE PERROS GUIREC 22700 PERROS-GUIREC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
