siretAcheteur,urlProfilAcheteur,urlDCAT,coordonnees,last_modified,datagouv_resource_id
24290080100133,https://marches.megalis.bretagne.bzh,null,COMMUNAUTE COM PAYS LANDERNEAU-DAOULAS 29800 LANDERNEAU,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290232400012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE QUIMPER 29000 QUIMPER,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350173700018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE MELESSE 35520 MELESSE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26290243000012,https://marches.megalis.bretagne.bzh,null,CTRE COM ACTION SOCIALE DE MELGVEN 29140 MELGVEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290133400012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LOCQUIREC 29241 LOCQUIREC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560283900010,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 56380 MONTENEUF,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290267000018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT THOIS 29520 SAINT-THOIS,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220200600012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLEVEN 22130 PLEVEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290158100018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PENMARCH 29760 PENMARCH,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290011200013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE BOHARS 29820 BOHARS,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
25560143700031,https://marches.megalis.bretagne.bzh,null,SYNDICAT INTERCOMMUNAL POUR L AMENAGEMENT ET LA GESTION DU GROUPE SCOLAIRE PUBLIC DE MALESTROIT 56140 MALESTROIT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26350208000017,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 35610 PLEINE-FOUGERES,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290051800011,https://marches.megalis.bretagne.bzh,null,COMMUNE DE ERGUE GABERIC 29500 ERGUE-GABERIC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560139400012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE MONTERTELOT 56800 MONTERTELOT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560099000018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LANGOELAN 56160 LANGOELAN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350090300017,https://marches.megalis.bretagne.bzh,null,COMMUNE DE CREVIN 35320 CREVIN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20005672900011,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 22590 PORDIC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220099200015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LANFAINS 22800 LANFAINS,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20007066200016,https://marches.megalis.bretagne.bzh,null,CC BRETAGNE PORTE DE LOIRE COMMUNAUTE 35470 BAIN-DE-BRETAGNE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290168000018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLOGOFF 29770 PLOGOFF,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20001986700015,https://marches.megalis.bretagne.bzh,null,CENTRE INTERCOMMUNAL ACTION SOCIALE DU STEIR 29180 PLOGONNEC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20006707200013,https://marches.megalis.bretagne.bzh,null,CC HAUT-LEON COMMUNAUTE 29250 SAINT-POL-DE-LEON,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560017200013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE BIGNAN 56500 BIGNAN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560288800017,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 56220 PEILLAC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350009300017,https://marches.megalis.bretagne.bzh,null,COMMUNE DE BAGUER MORVAN 35120 BAGUER-MORVAN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560121200016,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LORIENT 56100 LORIENT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560109700060,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LAUZACH 56190 LAUZACH,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290025200017,https://marches.megalis.bretagne.bzh,null,COMMUNE DE CAST 29150 CAST,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
24350079000015,https://marches.megalis.bretagne.bzh,null,SIVOM LE PERTRE SAINT CYR LE GRAVELAIS 35370 LE PERTRE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560129400019,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 56320 LANVENEGEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560015600016,https://marches.megalis.bretagne.bzh,null,COMMUNE DE BERRIC 56230 BERRIC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560241800018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAUZON 56360 SAUZON,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220005900013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE BELLE-ISLE-EN-TERRE 22810 BELLE-ISLE-EN-TERRE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21440123400015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PIERRIC 44290 PIERRIC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350030900017,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LA BOSSE DE BRETAGNE 35320 LA BOSSE-DE-BRETAGNE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20005490600017,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 35480 GUIPRY-MESSAC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220003400016,https://marches.megalis.bretagne.bzh,null,COMMUNE DE AUCALEUC 22100 AUCALEUC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
25350019300011,https://marches.megalis.bretagne.bzh,null,SYND INTER COM EAUX SAINT AUBIN AUBIGNE 35250 SAINT AUBIN D'AUBIGNE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560060200019,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LES FOUGERETS 56200 LES FOUGERETS,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350124000013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE GRAND FOUGERAY 35390 GRAND-FOUGERAY,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350205700010,https://marches.megalis.bretagne.bzh,null,COMMUNE DE NOYAL SOUS BAZOUGES 35560 NOYAL-SOUS-BAZOUGES,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350325300014,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LA SELLE GUERCHAISE 35130 LA SELLE-GUERCHAISE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220016600016,https://marches.megalis.bretagne.bzh,null,COMMUNE D'ILE DE BREHAT 22870 ILE-DE-BREHAT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
77772989800075,https://marches.megalis.bretagne.bzh,null,COMITE REGIONAL DU TOURISME 35000 RENNES,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20006592800018,https://marches.megalis.bretagne.bzh,null,CA LANNION-TREGOR COMMUNAUTE 22300 LANNION,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560230100016,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT NICOLAS DU TERTRE 56910 SAINT-NICOLAS-DU-TERTRE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350105900017,https://marches.megalis.bretagne.bzh,null,COMMUNE DE ERBREE 35500 ERBREE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560122900015,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 56560 GUISCRIFF,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26350201500013,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 35133 PARIGNE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560083300056,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 56370 SARZEAU,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220054700017,https://marches.megalis.bretagne.bzh,null,COMMUNE DE ERQUY 22430 ERQUY,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290107800080,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LANDUDAL 29510 LANDUDAL,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26350576000011,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 35131 PONT-PEAN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350117400014,https://marches.megalis.bretagne.bzh,null,COMMUNE DE GAEL 35290 GAEL,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
22350001800013,https://marches.megalis.bretagne.bzh,null,DEPARTEMENT D ILLE ET VILAINE 35000 RENNES,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560073500017,https://marches.megalis.bretagne.bzh,null,COMMUNE DE GUEMENE SUR SCORFF 56160 GUEMENE-SUR-SCORFF,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560055100013,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 56590 GROIX,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220343400015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE TREBEURDEN 22560 TREBEURDEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350307100010,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT PERN 35190 SAINT-PERN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26350131400011,https://marches.megalis.bretagne.bzh,null,CTRE COM ACTION SOCIALE DE GAEL 35290 GAEL,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26290095400054,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 29460 DAOULAS,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
25351441800016,https://marches.megalis.bretagne.bzh,null,SYNDICAT INTERCOMMUNAL D'ASSAINISSEMENT DE PLEURTUIT LE MINIHIC SUR RANCE LANGROLAY SUR RANCE 35730 PLEURTUIT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350128100017,https://marches.megalis.bretagne.bzh,null,COMMUNE DE GUIPEL 35440 GUIPEL,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560066800015,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 56100 LORIENT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
28560048200019,https://marches.megalis.bretagne.bzh,null,CENTRE DEPARTEMENTAL DE GESTION DE LA FONCTION PUBLIQUE TERRITORIALE 56000 VANNES,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26290061600091,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 29600 MORLAIX,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290292800010,https://marches.megalis.bretagne.bzh,null,COMMUNE DE TREGUENNEC 29720 TREGUENNEC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26350132200014,https://marches.megalis.bretagne.bzh,null,CTRE COM ACTION SOCIALE DE LANDEAN 35133 LANDEAN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20005673700014,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 22270 JUGON-LES-LACS–COMMUNE NOUVELLE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560036200010,https://marches.megalis.bretagne.bzh,null,COMMUNE DE CAUDAN 56850 CAUDAN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26350175100014,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 35160 MONTFORT-SUR-MEU,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220307900141,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT JULIEN 22940 SAINT-JULIEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220110700019,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LANMERIN 22300 LANMERIN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20002958500011,https://marches.megalis.bretagne.bzh,null,GROUPEMENT SYNDICAL FORESTIER DE CREAC'H AR ROUAL 29460 DIRINON,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350081200010,https://marches.megalis.bretagne.bzh,null,COMMUNE DE CLAYES 35590 CLAYES,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26350216300011,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 35540 PLERGUER,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350318800012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT THUAL 35190 SAINT-THUAL,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290119300012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LANRIVOARE 29290 LANRIVOARE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20005042500012,https://marches.megalis.bretagne.bzh,null,SYNDICAT DEPARTEMENTAL D'ENERGIE 35 35235 THORIGNE-FOUILLARD,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26220077700015,https://marches.megalis.bretagne.bzh,null,CTRE COM ACTION SOCIALE DE PLEDRAN 22960 PLEDRAN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
25350095300034,https://marches.megalis.bretagne.bzh,null,SYNDICAT MIXTE POUR LA COLLECTE ET LE TRI DES ORDURES MENAGERES DU SECTEUR SUD-EST D'ILLE ET VILAINE 35500 VITRE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560013100019,https://marches.megalis.bretagne.bzh,null,COMMUNE DE BELZ 56550 BELZ,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290046800019,https://marches.megalis.bretagne.bzh,null,COMMUNE DE DOUARNENEZ 29100 DOUARNENEZ,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220140400010,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LA MALHOURE 22640 LA MALHOURE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220304600017,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT JEAN KERDANIEL 22170 SAINT-JEAN-KERDANIEL,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220316000016,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT MAYEUX 22320 SAINT-MAYEUX,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
25350105000020,https://marches.megalis.bretagne.bzh,null,SI POUR L AMENAGEMENT TOURISTIQUE DU SITE DU TERTRE GRIS ET DES RIVES DU SEMNON 35320 POLIGNE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20006148900015,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 22520 BINIC-ETABLES-SUR-MER,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560177400015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLUVIGNER 56330 PLUVIGNER,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290302500014,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PONT DE BUIS LES QUIMERCH 29590 PONT-DE-BUIS-LES-QUIMERCH,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560047900087,https://marches.megalis.bretagne.bzh,null,COMMUNE DE CREDIN 56580 CREDIN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560258200011,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LA TRINITE SUR MER 56470 LA TRINITE-SUR-MER,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560194900013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE RIEUX 56350 RIEUX,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350101800013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE DOURDAIN 35450 DOURDAIN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290137500106,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LOGONNA DAOULAS 29460 LOGONNA-DAOULAS,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560058500011,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 56290 PORT-LOUIS,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220150300019,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LE MERZER 22200 LE MERZER,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350236200014,https://marches.megalis.bretagne.bzh,null,COMMUNE DE REDON 35600 REDON,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560244100015,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 56950 CRACH,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290287800017,https://marches.megalis.bretagne.bzh,null,COMMUNE DE TREFLEZ 29430 TREFLEZ,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350164600011,https://marches.megalis.bretagne.bzh,null,COMMUNE DE MARCILLE RAOUL 35560 MARCILLE-RAOUL,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26350141300011,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 35580 GUICHEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26290250500011,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 29710 PLOGASTEL-SAINT-GERMAIN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220275800018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT BARNABE 22600 SAINT-BARNABE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
24290076900124,https://marches.megalis.bretagne.bzh,null,CONCARNEAU CORNOUAILLE AGGLOMERATION 29900 CONCARNEAU,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26290065700012,https://marches.megalis.bretagne.bzh,null,CENTRE COMMMUNAL D'ACTION SOCIALE 29270 CLEDEN-POHER,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290230800015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE QUERRIEN 29310 QUERRIEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350336000017,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LE TIERCENT 35460 LE TIERCENT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20004727200014,https://marches.megalis.bretagne.bzh,null,FINISTERE INGENIERIE ASSISTANCE 29000 QUIMPER,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290017900046,https://marches.megalis.bretagne.bzh,null,COMMUNE DE BRELES 29810 BRELES,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560319100015,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 56140 TREAL,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26350457300019,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 35230 SAINT-ERBLON,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26290104400012,https://marches.megalis.bretagne.bzh,null,CTRE COM ACTION SOCIALE DE GUILERS 29820 GUILERS,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560072600011,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 56340 CARNAC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20007552100019,https://marches.megalis.bretagne.bzh,null,EPCC TRIO...S 56650 INZINZAC-LOCHRIST,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26350360900012,https://marches.megalis.bretagne.bzh,null,CTRE COM ACTION SOCIALE DE BRIE 35150 BRIE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290160700011,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLABENNEC 29860 PLABENNEC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
82479452300012,https://marches.megalis.bretagne.bzh,null,OFFICE DE TOURISME IROISE BRETAGNE 29290 LANRIVOARE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290233200015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE QUIMPERLE 29300 QUIMPERLE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220170100019,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLAINE HAUTE 22800 PLAINE-HAUTE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560222800011,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT JEAN BREVELAY 56660 SAINT-JEAN-BREVELAY,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560259000014,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LA TRINITE SURZUR 56190 LA TRINITE-SURZUR,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560201100016,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 56130 NIVILLAC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20006678500011,https://marches.megalis.bretagne.bzh,null,CC DE L'OUST A BROCELIANDE COMMUNAUTE 56140 MALESTROIT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
50301711300039,https://marches.megalis.bretagne.bzh,null,GCS E-SANTE BRETAGNE 22000 SAINT-BRIEUC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560028900015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE CADEN 56220 CADEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220346700015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE TREDANIEL 22510 TREDANIEL,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290191200015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLOUGONVEN 29640 PLOUGONVEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350106700010,https://marches.megalis.bretagne.bzh,null,COMMUNE DE ERCE EN LAMEE 35620 ERCE-EN-LAMEE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290299300014,https://marches.megalis.bretagne.bzh,null,COMMUNE DE TREOUERGAT 29290 TREOUERGAT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220009100016,https://marches.megalis.bretagne.bzh,null,COMMUNE DU BODEO 22320 LE BODEO,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290278700010,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SPEZET 29540 SPEZET,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
